"","Units","scenario","region","subresource","year","value","rundate"
"6608","km^3","Reference","Europe_Eastern","groundwater grade12",2030,0,2024-02-25 19:37:56
"6609","km^3","Reference","Europe_Eastern","groundwater grade12",2035,0,2024-02-25 19:37:56
"6610","km^3","Reference","Europe_Eastern","groundwater grade12",2040,0,2024-02-25 19:37:56
"6611","km^3","Reference","Europe_Eastern","groundwater grade12",2045,0,2024-02-25 19:37:56
"6612","km^3","Reference","Europe_Eastern","groundwater grade12",2050,0,2024-02-25 19:37:56
"6613","km^3","Reference","Europe_Eastern","groundwater grade12",2055,0,2024-02-25 19:37:56
"6614","km^3","Reference","Europe_Eastern","groundwater grade12",2060,0,2024-02-25 19:37:56
"6615","km^3","Reference","Europe_Eastern","groundwater grade12",2065,0,2024-02-25 19:37:56
"6616","km^3","Reference","Europe_Eastern","groundwater grade12",2070,0,2024-02-25 19:37:56
"6617","km^3","Reference","Europe_Eastern","groundwater grade12",2075,0,2024-02-25 19:37:56
"6618","km^3","Reference","Europe_Eastern","groundwater grade12",2080,0,2024-02-25 19:37:56
"6619","km^3","Reference","Europe_Eastern","groundwater grade12",2085,0,2024-02-25 19:37:56
"6620","km^3","Reference","Europe_Eastern","groundwater grade12",2090,0,2024-02-25 19:37:56
"6621","km^3","Reference","Europe_Eastern","groundwater grade12",2095,0,2024-02-25 19:37:56
"6622","km^3","Reference","Europe_Eastern","groundwater grade12",2100,0,2024-02-25 19:37:56
"6623","km^3","Reference","Europe_Eastern","groundwater grade13",1975,0,2024-02-25 19:37:56
"6624","km^3","Reference","Europe_Eastern","groundwater grade13",1990,0,2024-02-25 19:37:56
"6625","km^3","Reference","Europe_Eastern","groundwater grade13",2005,0,2024-02-25 19:37:56
"6626","km^3","Reference","Europe_Eastern","groundwater grade13",2010,0,2024-02-25 19:37:56
"6627","km^3","Reference","Europe_Eastern","groundwater grade13",2015,0,2024-02-25 19:37:56
"6628","km^3","Reference","Europe_Eastern","groundwater grade13",2020,0,2024-02-25 19:37:56
"6629","km^3","Reference","Europe_Eastern","groundwater grade13",2025,0,2024-02-25 19:37:56
"6630","km^3","Reference","Europe_Eastern","groundwater grade13",2030,0,2024-02-25 19:37:56
"6631","km^3","Reference","Europe_Eastern","groundwater grade13",2035,0,2024-02-25 19:37:56
"6632","km^3","Reference","Europe_Eastern","groundwater grade13",2040,0,2024-02-25 19:37:56
"6633","km^3","Reference","Europe_Eastern","groundwater grade13",2045,0,2024-02-25 19:37:56
"6634","km^3","Reference","Europe_Eastern","groundwater grade13",2050,0,2024-02-25 19:37:56
"6635","km^3","Reference","Europe_Eastern","groundwater grade13",2055,0,2024-02-25 19:37:56
"6636","km^3","Reference","Europe_Eastern","groundwater grade13",2060,0,2024-02-25 19:37:56
"6637","km^3","Reference","Europe_Eastern","groundwater grade13",2065,0,2024-02-25 19:37:56
"6638","km^3","Reference","Europe_Eastern","groundwater grade13",2070,0,2024-02-25 19:37:56
"6639","km^3","Reference","Europe_Eastern","groundwater grade13",2075,0,2024-02-25 19:37:56
"6640","km^3","Reference","Europe_Eastern","groundwater grade13",2080,0,2024-02-25 19:37:56
"6641","km^3","Reference","Europe_Eastern","groundwater grade13",2085,0,2024-02-25 19:37:56
"6642","km^3","Reference","Europe_Eastern","groundwater grade13",2090,0,2024-02-25 19:37:56
"6643","km^3","Reference","Europe_Eastern","groundwater grade13",2095,0,2024-02-25 19:37:56
"6644","km^3","Reference","Europe_Eastern","groundwater grade13",2100,0,2024-02-25 19:37:56
"6645","km^3","Reference","Europe_Eastern","groundwater grade14",1975,0,2024-02-25 19:37:56
"6646","km^3","Reference","Europe_Eastern","groundwater grade14",1990,0,2024-02-25 19:37:56
"6647","km^3","Reference","Europe_Eastern","groundwater grade14",2005,0,2024-02-25 19:37:56
"6648","km^3","Reference","Europe_Eastern","groundwater grade14",2010,0,2024-02-25 19:37:56
"6649","km^3","Reference","Europe_Eastern","groundwater grade14",2015,0,2024-02-25 19:37:56
"6650","km^3","Reference","Europe_Eastern","groundwater grade14",2020,0,2024-02-25 19:37:56
"6651","km^3","Reference","Europe_Eastern","groundwater grade14",2025,0,2024-02-25 19:37:56
"6652","km^3","Reference","Europe_Eastern","groundwater grade14",2030,0,2024-02-25 19:37:56
"6653","km^3","Reference","Europe_Eastern","groundwater grade14",2035,0,2024-02-25 19:37:56
"6654","km^3","Reference","Europe_Eastern","groundwater grade14",2040,0,2024-02-25 19:37:56
"6655","km^3","Reference","Europe_Eastern","groundwater grade14",2045,0,2024-02-25 19:37:56
"6656","km^3","Reference","Europe_Eastern","groundwater grade14",2050,0,2024-02-25 19:37:56
"6657","km^3","Reference","Europe_Eastern","groundwater grade14",2055,0,2024-02-25 19:37:56
"6658","km^3","Reference","Europe_Eastern","groundwater grade14",2060,0,2024-02-25 19:37:56
"6659","km^3","Reference","Europe_Eastern","groundwater grade14",2065,0,2024-02-25 19:37:56
"6660","km^3","Reference","Europe_Eastern","groundwater grade14",2070,0,2024-02-25 19:37:56
"6661","km^3","Reference","Europe_Eastern","groundwater grade14",2075,0,2024-02-25 19:37:56
"6662","km^3","Reference","Europe_Eastern","groundwater grade14",2080,0,2024-02-25 19:37:56
"6663","km^3","Reference","Europe_Eastern","groundwater grade14",2085,0,2024-02-25 19:37:56
"6664","km^3","Reference","Europe_Eastern","groundwater grade14",2090,0,2024-02-25 19:37:56
"6665","km^3","Reference","Europe_Eastern","groundwater grade14",2095,0,2024-02-25 19:37:56
"6666","km^3","Reference","Europe_Eastern","groundwater grade14",2100,0,2024-02-25 19:37:56
"6667","km^3","Reference","Europe_Eastern","groundwater grade15",1975,0,2024-02-25 19:37:56
"6668","km^3","Reference","Europe_Eastern","groundwater grade15",1990,0,2024-02-25 19:37:56
"6669","km^3","Reference","Europe_Eastern","groundwater grade15",2005,0,2024-02-25 19:37:56
"6670","km^3","Reference","Europe_Eastern","groundwater grade15",2010,0,2024-02-25 19:37:56
"6671","km^3","Reference","Europe_Eastern","groundwater grade15",2015,0,2024-02-25 19:37:56
"6672","km^3","Reference","Europe_Eastern","groundwater grade15",2020,0,2024-02-25 19:37:56
"6673","km^3","Reference","Europe_Eastern","groundwater grade15",2025,0,2024-02-25 19:37:56
"6674","km^3","Reference","Europe_Eastern","groundwater grade15",2030,0,2024-02-25 19:37:56
"6675","km^3","Reference","Europe_Eastern","groundwater grade15",2035,0,2024-02-25 19:37:56
"6676","km^3","Reference","Europe_Eastern","groundwater grade15",2040,0,2024-02-25 19:37:56
"6677","km^3","Reference","Europe_Eastern","groundwater grade15",2045,0,2024-02-25 19:37:56
"6678","km^3","Reference","Europe_Eastern","groundwater grade15",2050,0,2024-02-25 19:37:56
"6679","km^3","Reference","Europe_Eastern","groundwater grade15",2055,0,2024-02-25 19:37:56
"6680","km^3","Reference","Europe_Eastern","groundwater grade15",2060,0,2024-02-25 19:37:56
"6681","km^3","Reference","Europe_Eastern","groundwater grade15",2065,0,2024-02-25 19:37:56
"6682","km^3","Reference","Europe_Eastern","groundwater grade15",2070,0,2024-02-25 19:37:56
"6683","km^3","Reference","Europe_Eastern","groundwater grade15",2075,0,2024-02-25 19:37:56
"6684","km^3","Reference","Europe_Eastern","groundwater grade15",2080,0,2024-02-25 19:37:56
"6685","km^3","Reference","Europe_Eastern","groundwater grade15",2085,0,2024-02-25 19:37:56
"6686","km^3","Reference","Europe_Eastern","groundwater grade15",2090,0,2024-02-25 19:37:56
"6687","km^3","Reference","Europe_Eastern","groundwater grade15",2095,0,2024-02-25 19:37:56
"6688","km^3","Reference","Europe_Eastern","groundwater grade15",2100,0,2024-02-25 19:37:56
"6689","km^3","Reference","Europe_Eastern","groundwater grade16",1975,0,2024-02-25 19:37:56
"6690","km^3","Reference","Europe_Eastern","groundwater grade16",1990,0,2024-02-25 19:37:56
"6691","km^3","Reference","Europe_Eastern","groundwater grade16",2005,0,2024-02-25 19:37:56
"6692","km^3","Reference","Europe_Eastern","groundwater grade16",2010,0,2024-02-25 19:37:56
"6693","km^3","Reference","Europe_Eastern","groundwater grade16",2015,0,2024-02-25 19:37:56
"6694","km^3","Reference","Europe_Eastern","groundwater grade16",2020,0,2024-02-25 19:37:56
"6695","km^3","Reference","Europe_Eastern","groundwater grade16",2025,0,2024-02-25 19:37:56
"6696","km^3","Reference","Europe_Eastern","groundwater grade16",2030,0,2024-02-25 19:37:56
"6697","km^3","Reference","Europe_Eastern","groundwater grade16",2035,0,2024-02-25 19:37:56
"6698","km^3","Reference","Europe_Eastern","groundwater grade16",2040,0,2024-02-25 19:37:56
"6699","km^3","Reference","Europe_Eastern","groundwater grade16",2045,0,2024-02-25 19:37:56
"6700","km^3","Reference","Europe_Eastern","groundwater grade16",2050,0,2024-02-25 19:37:56
"6701","km^3","Reference","Europe_Eastern","groundwater grade16",2055,0,2024-02-25 19:37:56
"6702","km^3","Reference","Europe_Eastern","groundwater grade16",2060,0,2024-02-25 19:37:56
"6703","km^3","Reference","Europe_Eastern","groundwater grade16",2065,0,2024-02-25 19:37:56
"6704","km^3","Reference","Europe_Eastern","groundwater grade16",2070,0,2024-02-25 19:37:56
"6705","km^3","Reference","Europe_Eastern","groundwater grade16",2075,0,2024-02-25 19:37:56
"6706","km^3","Reference","Europe_Eastern","groundwater grade16",2080,0,2024-02-25 19:37:56
"6707","km^3","Reference","Europe_Eastern","groundwater grade16",2085,0,2024-02-25 19:37:56
"6708","km^3","Reference","Europe_Eastern","groundwater grade16",2090,0,2024-02-25 19:37:56
"6709","km^3","Reference","Europe_Eastern","groundwater grade16",2095,0,2024-02-25 19:37:56
"6710","km^3","Reference","Europe_Eastern","groundwater grade16",2100,0,2024-02-25 19:37:56
"6711","km^3","Reference","Europe_Eastern","groundwater grade17",1975,0,2024-02-25 19:37:56
"6712","km^3","Reference","Europe_Eastern","groundwater grade17",1990,0,2024-02-25 19:37:56
"6713","km^3","Reference","Europe_Eastern","groundwater grade17",2005,0,2024-02-25 19:37:56
"6714","km^3","Reference","Europe_Eastern","groundwater grade17",2010,0,2024-02-25 19:37:56
"6715","km^3","Reference","Europe_Eastern","groundwater grade17",2015,0,2024-02-25 19:37:56
"6716","km^3","Reference","Europe_Eastern","groundwater grade17",2020,0,2024-02-25 19:37:56
"6717","km^3","Reference","Europe_Eastern","groundwater grade17",2025,0,2024-02-25 19:37:56
"6718","km^3","Reference","Europe_Eastern","groundwater grade17",2030,0,2024-02-25 19:37:56
"6719","km^3","Reference","Europe_Eastern","groundwater grade17",2035,0,2024-02-25 19:37:56
"6720","km^3","Reference","Europe_Eastern","groundwater grade17",2040,0,2024-02-25 19:37:56
"6721","km^3","Reference","Europe_Eastern","groundwater grade17",2045,0,2024-02-25 19:37:56
"6722","km^3","Reference","Europe_Eastern","groundwater grade17",2050,0,2024-02-25 19:37:56
"6723","km^3","Reference","Europe_Eastern","groundwater grade17",2055,0,2024-02-25 19:37:56
"6724","km^3","Reference","Europe_Eastern","groundwater grade17",2060,0,2024-02-25 19:37:56
"6725","km^3","Reference","Europe_Eastern","groundwater grade17",2065,0,2024-02-25 19:37:56
"6726","km^3","Reference","Europe_Eastern","groundwater grade17",2070,0,2024-02-25 19:37:56
"6727","km^3","Reference","Europe_Eastern","groundwater grade17",2075,0,2024-02-25 19:37:56
"6728","km^3","Reference","Europe_Eastern","groundwater grade17",2080,0,2024-02-25 19:37:56
"6729","km^3","Reference","Europe_Eastern","groundwater grade17",2085,0,2024-02-25 19:37:56
"6730","km^3","Reference","Europe_Eastern","groundwater grade17",2090,0,2024-02-25 19:37:56
"6731","km^3","Reference","Europe_Eastern","groundwater grade17",2095,0,2024-02-25 19:37:56
"6732","km^3","Reference","Europe_Eastern","groundwater grade17",2100,0,2024-02-25 19:37:56
"6733","km^3","Reference","Europe_Eastern","groundwater grade18",1975,0,2024-02-25 19:37:56
"6734","km^3","Reference","Europe_Eastern","groundwater grade18",1990,0,2024-02-25 19:37:56
"6735","km^3","Reference","Europe_Eastern","groundwater grade18",2005,0,2024-02-25 19:37:56
"6736","km^3","Reference","Europe_Eastern","groundwater grade18",2010,0,2024-02-25 19:37:56
"6737","km^3","Reference","Europe_Eastern","groundwater grade18",2015,0,2024-02-25 19:37:56
"6738","km^3","Reference","Europe_Eastern","groundwater grade18",2020,0,2024-02-25 19:37:56
"6739","km^3","Reference","Europe_Eastern","groundwater grade18",2025,0,2024-02-25 19:37:56
"6740","km^3","Reference","Europe_Eastern","groundwater grade18",2030,0,2024-02-25 19:37:56
"6741","km^3","Reference","Europe_Eastern","groundwater grade18",2035,0,2024-02-25 19:37:56
"6742","km^3","Reference","Europe_Eastern","groundwater grade18",2040,0,2024-02-25 19:37:56
"6743","km^3","Reference","Europe_Eastern","groundwater grade18",2045,0,2024-02-25 19:37:56
"6744","km^3","Reference","Europe_Eastern","groundwater grade18",2050,0,2024-02-25 19:37:56
"6745","km^3","Reference","Europe_Eastern","groundwater grade18",2055,0,2024-02-25 19:37:56
"6746","km^3","Reference","Europe_Eastern","groundwater grade18",2060,0,2024-02-25 19:37:56
"6747","km^3","Reference","Europe_Eastern","groundwater grade18",2065,0,2024-02-25 19:37:56
"6748","km^3","Reference","Europe_Eastern","groundwater grade18",2070,0,2024-02-25 19:37:56
"6749","km^3","Reference","Europe_Eastern","groundwater grade18",2075,0,2024-02-25 19:37:56
"6750","km^3","Reference","Europe_Eastern","groundwater grade18",2080,0,2024-02-25 19:37:56
"6751","km^3","Reference","Europe_Eastern","groundwater grade18",2085,0,2024-02-25 19:37:56
"6752","km^3","Reference","Europe_Eastern","groundwater grade18",2090,0,2024-02-25 19:37:56
"6753","km^3","Reference","Europe_Eastern","groundwater grade18",2095,0,2024-02-25 19:37:56
"6754","km^3","Reference","Europe_Eastern","groundwater grade18",2100,0,2024-02-25 19:37:56
"6755","km^3","Reference","Europe_Eastern","groundwater grade19",1975,0,2024-02-25 19:37:56
"6756","km^3","Reference","Europe_Eastern","groundwater grade19",1990,0,2024-02-25 19:37:56
"6757","km^3","Reference","Europe_Eastern","groundwater grade19",2005,0,2024-02-25 19:37:56
"6758","km^3","Reference","Europe_Eastern","groundwater grade19",2010,0,2024-02-25 19:37:56
"6759","km^3","Reference","Europe_Eastern","groundwater grade19",2015,0,2024-02-25 19:37:56
"6760","km^3","Reference","Europe_Eastern","groundwater grade19",2020,0,2024-02-25 19:37:56
"6761","km^3","Reference","Europe_Eastern","groundwater grade19",2025,0,2024-02-25 19:37:56
"6762","km^3","Reference","Europe_Eastern","groundwater grade19",2030,0,2024-02-25 19:37:56
"6763","km^3","Reference","Europe_Eastern","groundwater grade19",2035,0,2024-02-25 19:37:56
"6764","km^3","Reference","Europe_Eastern","groundwater grade19",2040,0,2024-02-25 19:37:56
"6765","km^3","Reference","Europe_Eastern","groundwater grade19",2045,0,2024-02-25 19:37:56
"6766","km^3","Reference","Europe_Eastern","groundwater grade19",2050,0,2024-02-25 19:37:56
"6767","km^3","Reference","Europe_Eastern","groundwater grade19",2055,0,2024-02-25 19:37:56
"6768","km^3","Reference","Europe_Eastern","groundwater grade19",2060,0,2024-02-25 19:37:56
"6769","km^3","Reference","Europe_Eastern","groundwater grade19",2065,0,2024-02-25 19:37:56
"6770","km^3","Reference","Europe_Eastern","groundwater grade19",2070,0,2024-02-25 19:37:56
"6771","km^3","Reference","Europe_Eastern","groundwater grade19",2075,0,2024-02-25 19:37:56
"6772","km^3","Reference","Europe_Eastern","groundwater grade19",2080,0,2024-02-25 19:37:56
"6773","km^3","Reference","Europe_Eastern","groundwater grade19",2085,0,2024-02-25 19:37:56
"6774","km^3","Reference","Europe_Eastern","groundwater grade19",2090,0,2024-02-25 19:37:56
"6775","km^3","Reference","Europe_Eastern","groundwater grade19",2095,0,2024-02-25 19:37:56
"6776","km^3","Reference","Europe_Eastern","groundwater grade19",2100,0,2024-02-25 19:37:56
"6777","km^3","Reference","Europe_Eastern","groundwater grade20",1975,0,2024-02-25 19:37:56
"6778","km^3","Reference","Europe_Eastern","groundwater grade20",1990,0,2024-02-25 19:37:56
"6779","km^3","Reference","Europe_Eastern","groundwater grade20",2005,0,2024-02-25 19:37:56
"6780","km^3","Reference","Europe_Eastern","groundwater grade20",2010,0,2024-02-25 19:37:56
"6781","km^3","Reference","Europe_Eastern","groundwater grade20",2015,0,2024-02-25 19:37:56
"6782","km^3","Reference","Europe_Eastern","groundwater grade20",2020,0,2024-02-25 19:37:56
"6783","km^3","Reference","Europe_Eastern","groundwater grade20",2025,0,2024-02-25 19:37:56
"6784","km^3","Reference","Europe_Eastern","groundwater grade20",2030,0,2024-02-25 19:37:56
"6785","km^3","Reference","Europe_Eastern","groundwater grade20",2035,0,2024-02-25 19:37:56
"6786","km^3","Reference","Europe_Eastern","groundwater grade20",2040,0,2024-02-25 19:37:56
"6787","km^3","Reference","Europe_Eastern","groundwater grade20",2045,0,2024-02-25 19:37:56
"6788","km^3","Reference","Europe_Eastern","groundwater grade20",2050,0,2024-02-25 19:37:56
"6789","km^3","Reference","Europe_Eastern","groundwater grade20",2055,0,2024-02-25 19:37:56
"6790","km^3","Reference","Europe_Eastern","groundwater grade20",2060,0,2024-02-25 19:37:56
"6791","km^3","Reference","Europe_Eastern","groundwater grade20",2065,0,2024-02-25 19:37:56
"6792","km^3","Reference","Europe_Eastern","groundwater grade20",2070,0,2024-02-25 19:37:56
"6793","km^3","Reference","Europe_Eastern","groundwater grade20",2075,0,2024-02-25 19:37:56
"6794","km^3","Reference","Europe_Eastern","groundwater grade20",2080,0,2024-02-25 19:37:56
"6795","km^3","Reference","Europe_Eastern","groundwater grade20",2085,0,2024-02-25 19:37:56
"6796","km^3","Reference","Europe_Eastern","groundwater grade20",2090,0,2024-02-25 19:37:56
"6797","km^3","Reference","Europe_Eastern","groundwater grade20",2095,0,2024-02-25 19:37:56
"6798","km^3","Reference","Europe_Eastern","groundwater grade20",2100,0,2024-02-25 19:37:56
"6799","km^3","Reference","Europe_Eastern","groundwater grade3",1975,0,2024-02-25 19:37:56
"6800","km^3","Reference","Europe_Eastern","groundwater grade3",1990,0,2024-02-25 19:37:56
"6801","km^3","Reference","Europe_Eastern","groundwater grade3",2005,0,2024-02-25 19:37:56
"6802","km^3","Reference","Europe_Eastern","groundwater grade3",2010,0,2024-02-25 19:37:56
"6803","km^3","Reference","Europe_Eastern","groundwater grade3",2015,0,2024-02-25 19:37:56
"6804","km^3","Reference","Europe_Eastern","groundwater grade3",2020,0,2024-02-25 19:37:56
"6805","km^3","Reference","Europe_Eastern","groundwater grade3",2025,0,2024-02-25 19:37:56
