"","Units","scenario","region","sector","year","value","rundate"
"17605","MTC","Reference","Mexico","trn_pass_road_LDV",2100,0.19712,2024-02-05 13:29:59
"17606","MTC","Reference","Mexico","trn_pass_road_LDV_4W",1975,4.950456,2024-02-05 13:29:59
"17607","MTC","Reference","Mexico","trn_pass_road_LDV_4W",1990,9.573519,2024-02-05 13:29:59
"17608","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2005,14.90642472,2024-02-05 13:29:59
"17609","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2010,17.302052749,2024-02-05 13:29:59
"17610","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2015,17.28378013,2024-02-05 13:29:59
"17611","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2020,18.72631419,2024-02-05 13:29:59
"17612","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2025,17.890817579,2024-02-05 13:29:59
"17613","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2030,15.262914804,2024-02-05 13:29:59
"17614","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2035,13.199095856,2024-02-05 13:29:59
"17615","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2040,11.5014639573,2024-02-05 13:29:59
"17616","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2045,11.0336207421,2024-02-05 13:29:59
"17617","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2050,11.0238469817,2024-02-05 13:29:59
"17618","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2055,11.5310998301,2024-02-05 13:29:59
"17619","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2060,12.1065982333,2024-02-05 13:29:59
"17620","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2065,12.7623004127,2024-02-05 13:29:59
"17621","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2070,13.4701449524,2024-02-05 13:29:59
"17622","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2075,14.1371927709,2024-02-05 13:29:59
"17623","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2080,14.7277961789,2024-02-05 13:29:59
"17624","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2085,15.2396181282,2024-02-05 13:29:59
"17625","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2090,15.6842747904,2024-02-05 13:29:59
"17626","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2095,16.0722418665,2024-02-05 13:29:59
"17627","MTC","Reference","Mexico","trn_pass_road_LDV_4W",2100,16.4124580534,2024-02-05 13:29:59
"17628","MTC","Reference","Mexico","trn_shipping_intl",1975,0.0976242,2024-02-05 13:29:59
"17629","MTC","Reference","Mexico","trn_shipping_intl",1990,0.515353,2024-02-05 13:29:59
"17630","MTC","Reference","Mexico","trn_shipping_intl",2005,0.675634,2024-02-05 13:29:59
"17631","MTC","Reference","Mexico","trn_shipping_intl",2010,0.635946,2024-02-05 13:29:59
"17632","MTC","Reference","Mexico","trn_shipping_intl",2015,0.646057,2024-02-05 13:29:59
"17633","MTC","Reference","Mexico","trn_shipping_intl",2020,0.6980348,2024-02-05 13:29:59
"17634","MTC","Reference","Mexico","trn_shipping_intl",2025,0.719334,2024-02-05 13:29:59
"17635","MTC","Reference","Mexico","trn_shipping_intl",2030,0.728354,2024-02-05 13:29:59
"17636","MTC","Reference","Mexico","trn_shipping_intl",2035,0.739414,2024-02-05 13:29:59
"17637","MTC","Reference","Mexico","trn_shipping_intl",2040,0.758768,2024-02-05 13:29:59
"17638","MTC","Reference","Mexico","trn_shipping_intl",2045,0.779426,2024-02-05 13:29:59
"17639","MTC","Reference","Mexico","trn_shipping_intl",2050,0.809003,2024-02-05 13:29:59
"17640","MTC","Reference","Mexico","trn_shipping_intl",2055,0.843592,2024-02-05 13:29:59
"17641","MTC","Reference","Mexico","trn_shipping_intl",2060,0.878903,2024-02-05 13:29:59
"17642","MTC","Reference","Mexico","trn_shipping_intl",2065,0.918136,2024-02-05 13:29:59
"17643","MTC","Reference","Mexico","trn_shipping_intl",2070,0.958554,2024-02-05 13:29:59
"17644","MTC","Reference","Mexico","trn_shipping_intl",2075,0.998979,2024-02-05 13:29:59
"17645","MTC","Reference","Mexico","trn_shipping_intl",2080,1.041986,2024-02-05 13:29:59
"17646","MTC","Reference","Mexico","trn_shipping_intl",2085,1.08574,2024-02-05 13:29:59
"17647","MTC","Reference","Mexico","trn_shipping_intl",2090,1.130793,2024-02-05 13:29:59
"17648","MTC","Reference","Mexico","trn_shipping_intl",2095,1.176165,2024-02-05 13:29:59
"17649","MTC","Reference","Mexico","trn_shipping_intl",2100,1.222423,2024-02-05 13:29:59
"17650","MTC","Reference","Middle East","H2 central production",2025,0.2315433,2024-02-05 13:29:59
"17651","MTC","Reference","Middle East","H2 central production",2030,1.873154,2024-02-05 13:29:59
"17652","MTC","Reference","Middle East","H2 central production",2035,4.1183202,2024-02-05 13:29:59
"17653","MTC","Reference","Middle East","H2 central production",2040,6.3045148,2024-02-05 13:29:59
"17654","MTC","Reference","Middle East","H2 central production",2045,7.7833123,2024-02-05 13:29:59
"17655","MTC","Reference","Middle East","H2 central production",2050,9.0841749,2024-02-05 13:29:59
"17656","MTC","Reference","Middle East","H2 central production",2055,10.3462192,2024-02-05 13:29:59
"17657","MTC","Reference","Middle East","H2 central production",2060,11.46053321,2024-02-05 13:29:59
"17658","MTC","Reference","Middle East","H2 central production",2065,12.3668247,2024-02-05 13:29:59
"17659","MTC","Reference","Middle East","H2 central production",2070,13.096625,2024-02-05 13:29:59
"17660","MTC","Reference","Middle East","H2 central production",2075,13.791651,2024-02-05 13:29:59
"17661","MTC","Reference","Middle East","H2 central production",2080,14.4268595,2024-02-05 13:29:59
"17662","MTC","Reference","Middle East","H2 central production",2085,15.0433653,2024-02-05 13:29:59
"17663","MTC","Reference","Middle East","H2 central production",2090,15.58646,2024-02-05 13:29:59
"17664","MTC","Reference","Middle East","H2 central production",2095,15.524448,2024-02-05 13:29:59
"17665","MTC","Reference","Middle East","H2 central production",2100,15.143959,2024-02-05 13:29:59
"17666","MTC","Reference","Middle East","H2 wholesale dispensing",2025,0.234709,2024-02-05 13:29:59
"17667","MTC","Reference","Middle East","H2 wholesale dispensing",2030,1.167564,2024-02-05 13:29:59
"17668","MTC","Reference","Middle East","H2 wholesale dispensing",2035,2.679959,2024-02-05 13:29:59
"17669","MTC","Reference","Middle East","H2 wholesale dispensing",2040,4.394027,2024-02-05 13:29:59
"17670","MTC","Reference","Middle East","H2 wholesale dispensing",2045,6.005778,2024-02-05 13:29:59
"17671","MTC","Reference","Middle East","H2 wholesale dispensing",2050,7.432943,2024-02-05 13:29:59
"17672","MTC","Reference","Middle East","H2 wholesale dispensing",2055,8.64075,2024-02-05 13:29:59
"17673","MTC","Reference","Middle East","H2 wholesale dispensing",2060,9.66215,2024-02-05 13:29:59
"17674","MTC","Reference","Middle East","H2 wholesale dispensing",2065,10.56259,2024-02-05 13:29:59
"17675","MTC","Reference","Middle East","H2 wholesale dispensing",2070,11.35317,2024-02-05 13:29:59
"17676","MTC","Reference","Middle East","H2 wholesale dispensing",2075,12.07423,2024-02-05 13:29:59
"17677","MTC","Reference","Middle East","H2 wholesale dispensing",2080,12.76827,2024-02-05 13:29:59
"17678","MTC","Reference","Middle East","H2 wholesale dispensing",2085,13.44992,2024-02-05 13:29:59
"17679","MTC","Reference","Middle East","H2 wholesale dispensing",2090,14.0991,2024-02-05 13:29:59
"17680","MTC","Reference","Middle East","H2 wholesale dispensing",2095,14.59451,2024-02-05 13:29:59
"17681","MTC","Reference","Middle East","H2 wholesale dispensing",2100,14.78252,2024-02-05 13:29:59
"17682","MTC","Reference","Middle East","N fertilizer",1975,0.540792,2024-02-05 13:29:59
"17683","MTC","Reference","Middle East","N fertilizer",1990,1.44003,2024-02-05 13:29:59
"17684","MTC","Reference","Middle East","N fertilizer",2005,3.3665,2024-02-05 13:29:59
"17685","MTC","Reference","Middle East","N fertilizer",2010,4.65272,2024-02-05 13:29:59
"17686","MTC","Reference","Middle East","N fertilizer",2015,5.66916,2024-02-05 13:29:59
"17687","MTC","Reference","Middle East","N fertilizer",2020,5.7014655,2024-02-05 13:29:59
"17688","MTC","Reference","Middle East","N fertilizer",2025,5.745724829,2024-02-05 13:29:59
"17689","MTC","Reference","Middle East","N fertilizer",2030,5.690215167,2024-02-05 13:29:59
"17690","MTC","Reference","Middle East","N fertilizer",2035,5.382743464,2024-02-05 13:29:59
"17691","MTC","Reference","Middle East","N fertilizer",2040,4.96846949,2024-02-05 13:29:59
"17692","MTC","Reference","Middle East","N fertilizer",2045,4.750662021,2024-02-05 13:29:59
"17693","MTC","Reference","Middle East","N fertilizer",2050,4.606765512,2024-02-05 13:29:59
"17694","MTC","Reference","Middle East","N fertilizer",2055,4.4356522617,2024-02-05 13:29:59
"17695","MTC","Reference","Middle East","N fertilizer",2060,4.26634833507,2024-02-05 13:29:59
"17696","MTC","Reference","Middle East","N fertilizer",2065,4.1478230636,2024-02-05 13:29:59
"17697","MTC","Reference","Middle East","N fertilizer",2070,4.088546446,2024-02-05 13:29:59
"17698","MTC","Reference","Middle East","N fertilizer",2075,4.060582855,2024-02-05 13:29:59
"17699","MTC","Reference","Middle East","N fertilizer",2080,4.0441475953,2024-02-05 13:29:59
"17700","MTC","Reference","Middle East","N fertilizer",2085,4.02927549,2024-02-05 13:29:59
"17701","MTC","Reference","Middle East","N fertilizer",2090,4.01787333,2024-02-05 13:29:59
"17702","MTC","Reference","Middle East","N fertilizer",2095,4.0114887,2024-02-05 13:29:59
"17703","MTC","Reference","Middle East","N fertilizer",2100,4.0040643,2024-02-05 13:29:59
"17704","MTC","Reference","Middle East","agricultural energy use",1975,1.119923,2024-02-05 13:29:59
"17705","MTC","Reference","Middle East","agricultural energy use",1990,3.393401,2024-02-05 13:29:59
"17706","MTC","Reference","Middle East","agricultural energy use",2005,3.957062,2024-02-05 13:29:59
"17707","MTC","Reference","Middle East","agricultural energy use",2010,4.109502,2024-02-05 13:29:59
"17708","MTC","Reference","Middle East","agricultural energy use",2015,3.314536,2024-02-05 13:29:59
"17709","MTC","Reference","Middle East","agricultural energy use",2020,3.584025,2024-02-05 13:29:59
"17710","MTC","Reference","Middle East","agricultural energy use",2025,3.6396395,2024-02-05 13:29:59
"17711","MTC","Reference","Middle East","agricultural energy use",2030,3.4518478,2024-02-05 13:29:59
"17712","MTC","Reference","Middle East","agricultural energy use",2035,3.1657588,2024-02-05 13:29:59
"17713","MTC","Reference","Middle East","agricultural energy use",2040,2.9409923,2024-02-05 13:29:59
"17714","MTC","Reference","Middle East","agricultural energy use",2045,2.6359021,2024-02-05 13:29:59
"17715","MTC","Reference","Middle East","agricultural energy use",2050,2.3196034,2024-02-05 13:29:59
"17716","MTC","Reference","Middle East","agricultural energy use",2055,2.1336759,2024-02-05 13:29:59
"17717","MTC","Reference","Middle East","agricultural energy use",2060,2.0483826,2024-02-05 13:29:59
"17718","MTC","Reference","Middle East","agricultural energy use",2065,2.0167954,2024-02-05 13:29:59
"17719","MTC","Reference","Middle East","agricultural energy use",2070,2.000632,2024-02-05 13:29:59
"17720","MTC","Reference","Middle East","agricultural energy use",2075,1.9770064,2024-02-05 13:29:59
"17721","MTC","Reference","Middle East","agricultural energy use",2080,1.9519816,2024-02-05 13:29:59
"17722","MTC","Reference","Middle East","agricultural energy use",2085,1.928472,2024-02-05 13:29:59
"17723","MTC","Reference","Middle East","agricultural energy use",2090,1.9067712,2024-02-05 13:29:59
"17724","MTC","Reference","Middle East","agricultural energy use",2095,1.8975309,2024-02-05 13:29:59
"17725","MTC","Reference","Middle East","agricultural energy use",2100,1.9211348,2024-02-05 13:29:59
"17726","MTC","Reference","Middle East","alumina",1990,0.03168404,2024-02-05 13:29:59
"17727","MTC","Reference","Middle East","alumina",2005,0.062782246,2024-02-05 13:29:59
"17728","MTC","Reference","Middle East","alumina",2010,0.028647418,2024-02-05 13:29:59
"17729","MTC","Reference","Middle East","alumina",2015,0.120336911,2024-02-05 13:29:59
"17730","MTC","Reference","Middle East","alumina",2020,0.1283761578895,2024-02-05 13:29:59
"17731","MTC","Reference","Middle East","alumina",2025,0.151650436467586,2024-02-05 13:29:59
"17732","MTC","Reference","Middle East","alumina",2030,0.18191801370628,2024-02-05 13:29:59
"17733","MTC","Reference","Middle East","alumina",2035,0.212141032576518,2024-02-05 13:29:59
"17734","MTC","Reference","Middle East","alumina",2040,0.24201247764696,2024-02-05 13:29:59
"17735","MTC","Reference","Middle East","alumina",2045,0.269973415548657,2024-02-05 13:29:59
"17736","MTC","Reference","Middle East","alumina",2050,0.294904764574664,2024-02-05 13:29:59
"17737","MTC","Reference","Middle East","alumina",2055,0.316808074226035,2024-02-05 13:29:59
"17738","MTC","Reference","Middle East","alumina",2060,0.335411285781428,2024-02-05 13:29:59
"17739","MTC","Reference","Middle East","alumina",2065,0.350256533087714,2024-02-05 13:29:59
"17740","MTC","Reference","Middle East","alumina",2070,0.361002669497848,2024-02-05 13:29:59
"17741","MTC","Reference","Middle East","alumina",2075,0.367462391411068,2024-02-05 13:29:59
"17742","MTC","Reference","Middle East","alumina",2080,0.370016188184107,2024-02-05 13:29:59
"17743","MTC","Reference","Middle East","alumina",2085,0.369197893300697,2024-02-05 13:29:59
"17744","MTC","Reference","Middle East","alumina",2090,0.365551517863147,2024-02-05 13:29:59
"17745","MTC","Reference","Middle East","alumina",2095,0.359176348155986,2024-02-05 13:29:59
"17746","MTC","Reference","Middle East","alumina",2100,0.350379702572007,2024-02-05 13:29:59
"17747","MTC","Reference","Middle East","backup_electricity",2020,0.0617697,2024-02-05 13:29:59
"17748","MTC","Reference","Middle East","backup_electricity",2025,0.331469,2024-02-05 13:29:59
"17749","MTC","Reference","Middle East","backup_electricity",2030,0.783091,2024-02-05 13:29:59
"17750","MTC","Reference","Middle East","backup_electricity",2035,1.32802,2024-02-05 13:29:59
"17751","MTC","Reference","Middle East","backup_electricity",2040,1.92756,2024-02-05 13:29:59
"17752","MTC","Reference","Middle East","backup_electricity",2045,2.49614,2024-02-05 13:29:59
"17753","MTC","Reference","Middle East","backup_electricity",2050,2.99825,2024-02-05 13:29:59
"17754","MTC","Reference","Middle East","backup_electricity",2055,3.34363,2024-02-05 13:29:59
"17755","MTC","Reference","Middle East","backup_electricity",2060,3.55004,2024-02-05 13:29:59
"17756","MTC","Reference","Middle East","backup_electricity",2065,3.76064,2024-02-05 13:29:59
"17757","MTC","Reference","Middle East","backup_electricity",2070,3.79501,2024-02-05 13:29:59
"17758","MTC","Reference","Middle East","backup_electricity",2075,3.91822,2024-02-05 13:29:59
"17759","MTC","Reference","Middle East","backup_electricity",2080,4.15239,2024-02-05 13:29:59
"17760","MTC","Reference","Middle East","backup_electricity",2085,4.35085,2024-02-05 13:29:59
"17761","MTC","Reference","Middle East","backup_electricity",2090,4.56661,2024-02-05 13:29:59
"17762","MTC","Reference","Middle East","backup_electricity",2095,5.19735,2024-02-05 13:29:59
"17763","MTC","Reference","Middle East","backup_electricity",2100,6.08647,2024-02-05 13:29:59
"17764","MTC","Reference","Middle East","cement",1975,2.012,2024-02-05 13:29:59
"17765","MTC","Reference","Middle East","cement",1990,6.866,2024-02-05 13:29:59
"17766","MTC","Reference","Middle East","cement",2005,13.387,2024-02-05 13:29:59
"17767","MTC","Reference","Middle East","cement",2010,20.306,2024-02-05 13:29:59
"17768","MTC","Reference","Middle East","cement",2015,20.306,2024-02-05 13:29:59
"17769","MTC","Reference","Middle East","cement",2020,20.787399,2024-02-05 13:29:59
"17770","MTC","Reference","Middle East","cement",2025,22.467074,2024-02-05 13:29:59
"17771","MTC","Reference","Middle East","cement",2030,23.967073,2024-02-05 13:29:59
"17772","MTC","Reference","Middle East","cement",2035,25.365816,2024-02-05 13:29:59
"17773","MTC","Reference","Middle East","cement",2040,26.619882,2024-02-05 13:29:59
"17774","MTC","Reference","Middle East","cement",2045,27.896984,2024-02-05 13:29:59
"17775","MTC","Reference","Middle East","cement",2050,29.0960227,2024-02-05 13:29:59
"17776","MTC","Reference","Middle East","cement",2055,30.30660589,2024-02-05 13:29:59
"17777","MTC","Reference","Middle East","cement",2060,31.3675528,2024-02-05 13:29:59
"17778","MTC","Reference","Middle East","cement",2065,32.1736163,2024-02-05 13:29:59
"17779","MTC","Reference","Middle East","cement",2070,32.7969219,2024-02-05 13:29:59
"17780","MTC","Reference","Middle East","cement",2075,33.2840658,2024-02-05 13:29:59
"17781","MTC","Reference","Middle East","cement",2080,33.6385339,2024-02-05 13:29:59
"17782","MTC","Reference","Middle East","cement",2085,33.904224,2024-02-05 13:29:59
"17783","MTC","Reference","Middle East","cement",2090,33.9893327,2024-02-05 13:29:59
"17784","MTC","Reference","Middle East","cement",2095,33.5138628,2024-02-05 13:29:59
"17785","MTC","Reference","Middle East","cement",2100,32.9129904,2024-02-05 13:29:59
"17786","MTC","Reference","Middle East","chemical energy use",1975,0.801985,2024-02-05 13:29:59
"17787","MTC","Reference","Middle East","chemical energy use",1990,0.5128586,2024-02-05 13:29:59
"17788","MTC","Reference","Middle East","chemical energy use",2005,3.2003737,2024-02-05 13:29:59
"17789","MTC","Reference","Middle East","chemical energy use",2010,6.451374,2024-02-05 13:29:59
"17790","MTC","Reference","Middle East","chemical energy use",2015,7.598938,2024-02-05 13:29:59
"17791","MTC","Reference","Middle East","chemical energy use",2020,8.7417407,2024-02-05 13:29:59
"17792","MTC","Reference","Middle East","chemical energy use",2025,9.7647001,2024-02-05 13:29:59
"17793","MTC","Reference","Middle East","chemical energy use",2030,11.4130697,2024-02-05 13:29:59
"17794","MTC","Reference","Middle East","chemical energy use",2035,13.5046402,2024-02-05 13:29:59
"17795","MTC","Reference","Middle East","chemical energy use",2040,15.8829977,2024-02-05 13:29:59
"17796","MTC","Reference","Middle East","chemical energy use",2045,18.10134946,2024-02-05 13:29:59
"17797","MTC","Reference","Middle East","chemical energy use",2050,20.23811443,2024-02-05 13:29:59
