"","Units","scenario","region","sector","year","value","rundate"
"281","MTC","Reference","Africa_Eastern","elec_gas (CC)",2060,6.486618548,2024-02-25 19:37:56
"282","MTC","Reference","Africa_Eastern","elec_gas (CC)",2065,9.24017961,2024-02-25 19:37:56
"283","MTC","Reference","Africa_Eastern","elec_gas (CC)",2070,12.55262534,2024-02-25 19:37:56
"284","MTC","Reference","Africa_Eastern","elec_gas (CC)",2075,16.32149323,2024-02-25 19:37:56
"285","MTC","Reference","Africa_Eastern","elec_gas (CC)",2080,20.0372393,2024-02-25 19:37:56
"286","MTC","Reference","Africa_Eastern","elec_gas (CC)",2085,23.5215793,2024-02-25 19:37:56
"287","MTC","Reference","Africa_Eastern","elec_gas (CC)",2090,26.6901823,2024-02-25 19:37:56
"288","MTC","Reference","Africa_Eastern","elec_gas (CC)",2095,29.7943227,2024-02-25 19:37:56
"289","MTC","Reference","Africa_Eastern","elec_gas (CC)",2100,33.5087641,2024-02-25 19:37:56
"290","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2010,0.01129781,2024-02-25 19:37:56
"291","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2015,0.03854039,2024-02-25 19:37:56
"292","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2020,0.09532828,2024-02-25 19:37:56
"293","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2025,0.138958824,2024-02-25 19:37:56
"294","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2030,0.234239719,2024-02-25 19:37:56
"295","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2035,0.301938637,2024-02-25 19:37:56
"296","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2040,0.322499077,2024-02-25 19:37:56
"297","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2045,0.378241664,2024-02-25 19:37:56
"298","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2050,0.450211564,2024-02-25 19:37:56
"299","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2055,0.517120442,2024-02-25 19:37:56
"300","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2060,0.607249512,2024-02-25 19:37:56
"301","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2065,0.680524655,2024-02-25 19:37:56
"302","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2070,0.770174,2024-02-25 19:37:56
"303","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2075,0.84141513,2024-02-25 19:37:56
"304","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2080,0.86587638,2024-02-25 19:37:56
"305","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2085,0.861742335,2024-02-25 19:37:56
"306","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2090,0.846895141,2024-02-25 19:37:56
"307","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2095,0.874038901,2024-02-25 19:37:56
"308","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2100,0.971149823,2024-02-25 19:37:56
"309","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2020,0.5931069,2024-02-25 19:37:56
"310","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2025,1.1041555,2024-02-25 19:37:56
"311","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2030,2.4402135,2024-02-25 19:37:56
"312","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2035,4.99401024,2024-02-25 19:37:56
"313","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2040,8.44863732,2024-02-25 19:37:56
"314","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2045,12.27114641,2024-02-25 19:37:56
"315","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2050,16.68563985,2024-02-25 19:37:56
"316","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2055,22.30215722,2024-02-25 19:37:56
"317","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2060,28.76827501,2024-02-25 19:37:56
"318","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2065,35.49336423,2024-02-25 19:37:56
"319","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2070,42.03392801,2024-02-25 19:37:56
"320","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2075,47.869199,2024-02-25 19:37:56
"321","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2080,53.4113414,2024-02-25 19:37:56
"322","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2085,59.2332048,2024-02-25 19:37:56
"323","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2090,64.8637021,2024-02-25 19:37:56
"324","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2095,69.3163103,2024-02-25 19:37:56
"325","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2100,73.9580623,2024-02-25 19:37:56
"326","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.6149036,2024-02-25 19:37:56
"327","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2005,1.7692338,2024-02-25 19:37:56
"328","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2010,1.7143957,2024-02-25 19:37:56
"329","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2015,2.3539641,2024-02-25 19:37:56
"330","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2020,3.2844736,2024-02-25 19:37:56
"331","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2025,3.2364653,2024-02-25 19:37:56
"332","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2030,3.1829967,2024-02-25 19:37:56
"333","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2035,3.749851,2024-02-25 19:37:56
"334","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2040,4.04753264,2024-02-25 19:37:56
"335","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2045,4.11052042,2024-02-25 19:37:56
"336","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2050,4.36167275,2024-02-25 19:37:56
"337","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2055,4.72610324,2024-02-25 19:37:56
"338","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2060,5.1604843,2024-02-25 19:37:56
"339","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2065,5.2042868,2024-02-25 19:37:56
"340","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2070,5.3365964,2024-02-25 19:37:56
"341","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2075,5.2239167,2024-02-25 19:37:56
"342","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2080,4.9872586,2024-02-25 19:37:56
"343","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2085,4.71940298,2024-02-25 19:37:56
"344","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2090,4.52657556,2024-02-25 19:37:56
"345","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2095,4.36910585,2024-02-25 19:37:56
"346","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2100,4.29958947,2024-02-25 19:37:56
"347","MTC","Reference","Africa_Eastern","gas processing",2010,0.000669229,2024-02-25 19:37:56
"348","MTC","Reference","Africa_Eastern","gas processing",2015,0.00419245,2024-02-25 19:37:56
"349","MTC","Reference","Africa_Eastern","gas processing",2020,0.017028485,2024-02-25 19:37:56
"350","MTC","Reference","Africa_Eastern","gas processing",2025,0.07902544,2024-02-25 19:37:56
"351","MTC","Reference","Africa_Eastern","gas processing",2030,0.3166394,2024-02-25 19:37:56
"352","MTC","Reference","Africa_Eastern","gas processing",2035,0.9990728,2024-02-25 19:37:56
"353","MTC","Reference","Africa_Eastern","gas processing",2040,2.390708,2024-02-25 19:37:56
"354","MTC","Reference","Africa_Eastern","gas processing",2045,3.97154,2024-02-25 19:37:56
"355","MTC","Reference","Africa_Eastern","gas processing",2050,5.633733,2024-02-25 19:37:56
"356","MTC","Reference","Africa_Eastern","gas processing",2055,7.47522,2024-02-25 19:37:56
"357","MTC","Reference","Africa_Eastern","gas processing",2060,9.04134,2024-02-25 19:37:56
"358","MTC","Reference","Africa_Eastern","gas processing",2065,10.56635,2024-02-25 19:37:56
"359","MTC","Reference","Africa_Eastern","gas processing",2070,11.62199,2024-02-25 19:37:56
"360","MTC","Reference","Africa_Eastern","gas processing",2075,12.26671,2024-02-25 19:37:56
"361","MTC","Reference","Africa_Eastern","gas processing",2080,13.63357,2024-02-25 19:37:56
"362","MTC","Reference","Africa_Eastern","gas processing",2085,15.71274,2024-02-25 19:37:56
"363","MTC","Reference","Africa_Eastern","gas processing",2090,18.42307,2024-02-25 19:37:56
"364","MTC","Reference","Africa_Eastern","gas processing",2095,19.96824,2024-02-25 19:37:56
"365","MTC","Reference","Africa_Eastern","gas processing",2100,19.934675,2024-02-25 19:37:56
"366","MTC","Reference","Africa_Eastern","iron and steel",1990,0.000551446,2024-02-25 19:37:56
"367","MTC","Reference","Africa_Eastern","iron and steel",2005,0.000950963,2024-02-25 19:37:56
"368","MTC","Reference","Africa_Eastern","iron and steel",2010,0.000950963,2024-02-25 19:37:56
"369","MTC","Reference","Africa_Eastern","iron and steel",2015,0.001133976,2024-02-25 19:37:56
"370","MTC","Reference","Africa_Eastern","iron and steel",2020,0.0419832383,2024-02-25 19:37:56
"371","MTC","Reference","Africa_Eastern","iron and steel",2025,0.095151338,2024-02-25 19:37:56
"372","MTC","Reference","Africa_Eastern","iron and steel",2030,0.2408665332,2024-02-25 19:37:56
"373","MTC","Reference","Africa_Eastern","iron and steel",2035,0.7243534,2024-02-25 19:37:56
"374","MTC","Reference","Africa_Eastern","iron and steel",2040,2.1897619594,2024-02-25 19:37:56
"375","MTC","Reference","Africa_Eastern","iron and steel",2045,5.951693035,2024-02-25 19:37:56
"376","MTC","Reference","Africa_Eastern","iron and steel",2050,13.7284529,2024-02-25 19:37:56
"377","MTC","Reference","Africa_Eastern","iron and steel",2055,26.49769302,2024-02-25 19:37:56
"378","MTC","Reference","Africa_Eastern","iron and steel",2060,43.2814287,2024-02-25 19:37:56
"379","MTC","Reference","Africa_Eastern","iron and steel",2065,61.5512447,2024-02-25 19:37:56
"380","MTC","Reference","Africa_Eastern","iron and steel",2070,78.602873,2024-02-25 19:37:56
"381","MTC","Reference","Africa_Eastern","iron and steel",2075,92.796811,2024-02-25 19:37:56
"382","MTC","Reference","Africa_Eastern","iron and steel",2080,103.698477,2024-02-25 19:37:56
"383","MTC","Reference","Africa_Eastern","iron and steel",2085,111.277476,2024-02-25 19:37:56
"384","MTC","Reference","Africa_Eastern","iron and steel",2090,116.008207,2024-02-25 19:37:56
"385","MTC","Reference","Africa_Eastern","iron and steel",2095,118.241678,2024-02-25 19:37:56
"386","MTC","Reference","Africa_Eastern","iron and steel",2100,118.347716,2024-02-25 19:37:56
"387","MTC","Reference","Africa_Eastern","mining energy use",2010,0.02478764,2024-02-25 19:37:56
"388","MTC","Reference","Africa_Eastern","mining energy use",2015,0.02455611,2024-02-25 19:37:56
"389","MTC","Reference","Africa_Eastern","mining energy use",2020,0.027054,2024-02-25 19:37:56
"390","MTC","Reference","Africa_Eastern","mining energy use",2025,0.02768824,2024-02-25 19:37:56
"391","MTC","Reference","Africa_Eastern","mining energy use",2030,0.026597072,2024-02-25 19:37:56
"392","MTC","Reference","Africa_Eastern","mining energy use",2035,0.025288353,2024-02-25 19:37:56
"393","MTC","Reference","Africa_Eastern","mining energy use",2040,0.024344047,2024-02-25 19:37:56
"394","MTC","Reference","Africa_Eastern","mining energy use",2045,0.022667247,2024-02-25 19:37:56
"395","MTC","Reference","Africa_Eastern","mining energy use",2050,0.020737539,2024-02-25 19:37:56
"396","MTC","Reference","Africa_Eastern","mining energy use",2055,0.020069885,2024-02-25 19:37:56
"397","MTC","Reference","Africa_Eastern","mining energy use",2060,0.020663673,2024-02-25 19:37:56
"398","MTC","Reference","Africa_Eastern","mining energy use",2065,0.021474483,2024-02-25 19:37:56
"399","MTC","Reference","Africa_Eastern","mining energy use",2070,0.022073726,2024-02-25 19:37:56
"400","MTC","Reference","Africa_Eastern","mining energy use",2075,0.022286455,2024-02-25 19:37:56
"401","MTC","Reference","Africa_Eastern","mining energy use",2080,0.022289481,2024-02-25 19:37:56
"402","MTC","Reference","Africa_Eastern","mining energy use",2085,0.0221398,2024-02-25 19:37:56
"403","MTC","Reference","Africa_Eastern","mining energy use",2090,0.02190596,2024-02-25 19:37:56
"404","MTC","Reference","Africa_Eastern","mining energy use",2095,0.021588526,2024-02-25 19:37:56
"405","MTC","Reference","Africa_Eastern","mining energy use",2100,0.021222605,2024-02-25 19:37:56
"406","MTC","Reference","Africa_Eastern","other industrial energy use",1975,7.23349,2024-02-25 19:37:56
"407","MTC","Reference","Africa_Eastern","other industrial energy use",1990,11.607877,2024-02-25 19:37:56
"408","MTC","Reference","Africa_Eastern","other industrial energy use",2005,16.845739,2024-02-25 19:37:56
"409","MTC","Reference","Africa_Eastern","other industrial energy use",2010,19.193703,2024-02-25 19:37:56
"410","MTC","Reference","Africa_Eastern","other industrial energy use",2015,22.2804198,2024-02-25 19:37:56
"411","MTC","Reference","Africa_Eastern","other industrial energy use",2020,26.82596996,2024-02-25 19:37:56
"412","MTC","Reference","Africa_Eastern","other industrial energy use",2025,34.69975222,2024-02-25 19:37:56
"413","MTC","Reference","Africa_Eastern","other industrial energy use",2030,51.48280453,2024-02-25 19:37:56
"414","MTC","Reference","Africa_Eastern","other industrial energy use",2035,73.92742989,2024-02-25 19:37:56
"415","MTC","Reference","Africa_Eastern","other industrial energy use",2040,98.648286832,2024-02-25 19:37:56
"416","MTC","Reference","Africa_Eastern","other industrial energy use",2045,123.449109175,2024-02-25 19:37:56
"417","MTC","Reference","Africa_Eastern","other industrial energy use",2050,144.6673404368,2024-02-25 19:37:56
"418","MTC","Reference","Africa_Eastern","other industrial energy use",2055,158.4863074464,2024-02-25 19:37:56
"419","MTC","Reference","Africa_Eastern","other industrial energy use",2060,164.9773646807,2024-02-25 19:37:56
"420","MTC","Reference","Africa_Eastern","other industrial energy use",2065,165.7732651352,2024-02-25 19:37:56
"421","MTC","Reference","Africa_Eastern","other industrial energy use",2070,162.522530967,2024-02-25 19:37:56
"422","MTC","Reference","Africa_Eastern","other industrial energy use",2075,156.349814846,2024-02-25 19:37:56
"423","MTC","Reference","Africa_Eastern","other industrial energy use",2080,148.391373992,2024-02-25 19:37:56
"424","MTC","Reference","Africa_Eastern","other industrial energy use",2085,139.6651595084,2024-02-25 19:37:56
"425","MTC","Reference","Africa_Eastern","other industrial energy use",2090,131.2897211062,2024-02-25 19:37:56
"426","MTC","Reference","Africa_Eastern","other industrial energy use",2095,123.5084133047,2024-02-25 19:37:56
"427","MTC","Reference","Africa_Eastern","other industrial energy use",2100,116.4371582295,2024-02-25 19:37:56
"428","MTC","Reference","Africa_Eastern","other industrial feedstocks",2005,0.275362,2024-02-25 19:37:56
"429","MTC","Reference","Africa_Eastern","other industrial feedstocks",2010,0.084091,2024-02-25 19:37:56
"430","MTC","Reference","Africa_Eastern","other industrial feedstocks",2015,0.27833,2024-02-25 19:37:56
"431","MTC","Reference","Africa_Eastern","other industrial feedstocks",2020,0.295757,2024-02-25 19:37:56
"432","MTC","Reference","Africa_Eastern","other industrial feedstocks",2025,0.410687,2024-02-25 19:37:56
"433","MTC","Reference","Africa_Eastern","other industrial feedstocks",2030,0.711891,2024-02-25 19:37:56
"434","MTC","Reference","Africa_Eastern","other industrial feedstocks",2035,1.12631,2024-02-25 19:37:56
"435","MTC","Reference","Africa_Eastern","other industrial feedstocks",2040,1.68608,2024-02-25 19:37:56
"436","MTC","Reference","Africa_Eastern","other industrial feedstocks",2045,2.47662,2024-02-25 19:37:56
"437","MTC","Reference","Africa_Eastern","other industrial feedstocks",2050,3.44853,2024-02-25 19:37:56
"438","MTC","Reference","Africa_Eastern","other industrial feedstocks",2055,4.54217,2024-02-25 19:37:56
"439","MTC","Reference","Africa_Eastern","other industrial feedstocks",2060,5.76758,2024-02-25 19:37:56
"440","MTC","Reference","Africa_Eastern","other industrial feedstocks",2065,7.02083,2024-02-25 19:37:56
"441","MTC","Reference","Africa_Eastern","other industrial feedstocks",2070,8.24872,2024-02-25 19:37:56
"442","MTC","Reference","Africa_Eastern","other industrial feedstocks",2075,9.40618,2024-02-25 19:37:56
"443","MTC","Reference","Africa_Eastern","other industrial feedstocks",2080,10.2674,2024-02-25 19:37:56
"444","MTC","Reference","Africa_Eastern","other industrial feedstocks",2085,10.8416,2024-02-25 19:37:56
"445","MTC","Reference","Africa_Eastern","other industrial feedstocks",2090,11.2731,2024-02-25 19:37:56
"446","MTC","Reference","Africa_Eastern","other industrial feedstocks",2095,11.7508,2024-02-25 19:37:56
"447","MTC","Reference","Africa_Eastern","other industrial feedstocks",2100,12.2893,2024-02-25 19:37:56
"448","MTC","Reference","Africa_Eastern","process heat cement",1975,0.1596264,2024-02-25 19:37:56
"449","MTC","Reference","Africa_Eastern","process heat cement",1990,0.1921773,2024-02-25 19:37:56
"450","MTC","Reference","Africa_Eastern","process heat cement",2005,0.3814803,2024-02-25 19:37:56
"451","MTC","Reference","Africa_Eastern","process heat cement",2010,0.5748903,2024-02-25 19:37:56
"452","MTC","Reference","Africa_Eastern","process heat cement",2015,0.5748903,2024-02-25 19:37:56
"453","MTC","Reference","Africa_Eastern","process heat cement",2020,0.73531475,2024-02-25 19:37:56
"454","MTC","Reference","Africa_Eastern","process heat cement",2025,1.04551277,2024-02-25 19:37:56
"455","MTC","Reference","Africa_Eastern","process heat cement",2030,1.79622988,2024-02-25 19:37:56
"456","MTC","Reference","Africa_Eastern","process heat cement",2035,3.078849,2024-02-25 19:37:56
"457","MTC","Reference","Africa_Eastern","process heat cement",2040,4.96336446,2024-02-25 19:37:56
"458","MTC","Reference","Africa_Eastern","process heat cement",2045,7.51454457,2024-02-25 19:37:56
