"","Units","scenario","region","sector","year","value","rundate"
"19843","MTC","Reference","Russia","refining",2075,25.672492453,2024-02-05 14:02:39
"19844","MTC","Reference","Russia","refining",2080,26.60759565,2024-02-05 14:02:39
"19845","MTC","Reference","Russia","refining",2085,27.5691041,2024-02-05 14:02:39
"19846","MTC","Reference","Russia","refining",2090,28.5669371,2024-02-05 14:02:39
"19847","MTC","Reference","Russia","refining",2095,29.52329213,2024-02-05 14:02:39
"19848","MTC","Reference","Russia","refining",2100,30.540444248,2024-02-05 14:02:39
"19849","MTC","Reference","Russia","regional biomass",1975,-1.17087,2024-02-05 14:02:39
"19850","MTC","Reference","Russia","regional biomass",1990,-11.7284,2024-02-05 14:02:39
"19851","MTC","Reference","Russia","regional biomass",2005,-6.65862,2024-02-05 14:02:39
"19852","MTC","Reference","Russia","regional biomass",2010,-6.68455,2024-02-05 14:02:39
"19853","MTC","Reference","Russia","regional biomass",2015,-7.34996,2024-02-05 14:02:39
"19854","MTC","Reference","Russia","regional biomass",2020,-9.89706,2024-02-05 14:02:39
"19855","MTC","Reference","Russia","regional biomass",2025,-12.5014,2024-02-05 14:02:39
"19856","MTC","Reference","Russia","regional biomass",2030,-13.4932,2024-02-05 14:02:39
"19857","MTC","Reference","Russia","regional biomass",2035,-14.7009,2024-02-05 14:02:39
"19858","MTC","Reference","Russia","regional biomass",2040,-18.5096,2024-02-05 14:02:39
"19859","MTC","Reference","Russia","regional biomass",2045,-22.6337,2024-02-05 14:02:39
"19860","MTC","Reference","Russia","regional biomass",2050,-25.9899,2024-02-05 14:02:39
"19861","MTC","Reference","Russia","regional biomass",2055,-27.7264,2024-02-05 14:02:39
"19862","MTC","Reference","Russia","regional biomass",2060,-28.4092,2024-02-05 14:02:39
"19863","MTC","Reference","Russia","regional biomass",2065,-29.8075,2024-02-05 14:02:39
"19864","MTC","Reference","Russia","regional biomass",2070,-30.3519,2024-02-05 14:02:39
"19865","MTC","Reference","Russia","regional biomass",2075,-30.4536,2024-02-05 14:02:39
"19866","MTC","Reference","Russia","regional biomass",2080,-30.8539,2024-02-05 14:02:39
"19867","MTC","Reference","Russia","regional biomass",2085,-31.2732,2024-02-05 14:02:39
"19868","MTC","Reference","Russia","regional biomass",2090,-32.0373,2024-02-05 14:02:39
"19869","MTC","Reference","Russia","regional biomass",2095,-33.2081,2024-02-05 14:02:39
"19870","MTC","Reference","Russia","regional biomass",2100,-34.8586,2024-02-05 14:02:39
"19871","MTC","Reference","Russia","regional biomassOil",2020,-0.0644008,2024-02-05 14:02:39
"19872","MTC","Reference","Russia","regional biomassOil",2025,-0.0629435,2024-02-05 14:02:39
"19873","MTC","Reference","Russia","regional biomassOil",2030,-0.0621727,2024-02-05 14:02:39
"19874","MTC","Reference","Russia","regional biomassOil",2035,-0.104568,2024-02-05 14:02:39
"19875","MTC","Reference","Russia","regional biomassOil",2040,-0.498855,2024-02-05 14:02:39
"19876","MTC","Reference","Russia","regional biomassOil",2045,-1.09696,2024-02-05 14:02:39
"19877","MTC","Reference","Russia","regional biomassOil",2050,-1.66032,2024-02-05 14:02:39
"19878","MTC","Reference","Russia","regional biomassOil",2055,-2.03557,2024-02-05 14:02:39
"19879","MTC","Reference","Russia","regional biomassOil",2060,-2.23228,2024-02-05 14:02:39
"19880","MTC","Reference","Russia","regional biomassOil",2065,-2.40374,2024-02-05 14:02:39
"19881","MTC","Reference","Russia","regional biomassOil",2070,-2.50081,2024-02-05 14:02:39
"19882","MTC","Reference","Russia","regional biomassOil",2075,-2.66743,2024-02-05 14:02:39
"19883","MTC","Reference","Russia","regional biomassOil",2080,-2.92304,2024-02-05 14:02:39
"19884","MTC","Reference","Russia","regional biomassOil",2085,-3.18358,2024-02-05 14:02:39
"19885","MTC","Reference","Russia","regional biomassOil",2090,-3.41266,2024-02-05 14:02:39
"19886","MTC","Reference","Russia","regional biomassOil",2095,-3.59634,2024-02-05 14:02:39
"19887","MTC","Reference","Russia","regional biomassOil",2100,-3.75562,2024-02-05 14:02:39
"19888","MTC","Reference","Russia","regional corn for ethanol",2020,-0.0660578,2024-02-05 14:02:39
"19889","MTC","Reference","Russia","regional corn for ethanol",2025,-0.0643898,2024-02-05 14:02:39
"19890","MTC","Reference","Russia","regional corn for ethanol",2030,-0.0636617,2024-02-05 14:02:39
"19891","MTC","Reference","Russia","regional corn for ethanol",2035,-0.107426,2024-02-05 14:02:39
"19892","MTC","Reference","Russia","regional corn for ethanol",2040,-0.518082,2024-02-05 14:02:39
"19893","MTC","Reference","Russia","regional corn for ethanol",2045,-1.14651,2024-02-05 14:02:39
"19894","MTC","Reference","Russia","regional corn for ethanol",2050,-1.73845,2024-02-05 14:02:39
"19895","MTC","Reference","Russia","regional corn for ethanol",2055,-2.13062,2024-02-05 14:02:39
"19896","MTC","Reference","Russia","regional corn for ethanol",2060,-2.33499,2024-02-05 14:02:39
"19897","MTC","Reference","Russia","regional corn for ethanol",2065,-2.51054,2024-02-05 14:02:39
"19898","MTC","Reference","Russia","regional corn for ethanol",2070,-2.59644,2024-02-05 14:02:39
"19899","MTC","Reference","Russia","regional corn for ethanol",2075,-2.73865,2024-02-05 14:02:39
"19900","MTC","Reference","Russia","regional corn for ethanol",2080,-2.95905,2024-02-05 14:02:39
"19901","MTC","Reference","Russia","regional corn for ethanol",2085,-3.18499,2024-02-05 14:02:39
"19902","MTC","Reference","Russia","regional corn for ethanol",2090,-3.3849,2024-02-05 14:02:39
"19903","MTC","Reference","Russia","regional corn for ethanol",2095,-3.54312,2024-02-05 14:02:39
"19904","MTC","Reference","Russia","regional corn for ethanol",2100,-3.67129,2024-02-05 14:02:39
"19905","MTC","Reference","Russia","resid heating",1990,19.57841,2024-02-05 14:02:39
"19906","MTC","Reference","Russia","resid heating",2005,12.314881,2024-02-05 14:02:39
"19907","MTC","Reference","Russia","resid heating",2010,12.874938,2024-02-05 14:02:39
"19908","MTC","Reference","Russia","resid heating",2015,13.516324,2024-02-05 14:02:39
"19909","MTC","Reference","Russia","resid heating",2020,13.027154,2024-02-05 14:02:39
"19910","MTC","Reference","Russia","resid heating",2025,12.918747,2024-02-05 14:02:39
"19911","MTC","Reference","Russia","resid heating",2030,12.557321,2024-02-05 14:02:39
"19912","MTC","Reference","Russia","resid heating",2035,12.203383,2024-02-05 14:02:39
"19913","MTC","Reference","Russia","resid heating",2040,11.866583,2024-02-05 14:02:39
"19914","MTC","Reference","Russia","resid heating",2045,11.267913,2024-02-05 14:02:39
"19915","MTC","Reference","Russia","resid heating",2050,10.640062,2024-02-05 14:02:39
"19916","MTC","Reference","Russia","resid heating",2055,10.131977,2024-02-05 14:02:39
"19917","MTC","Reference","Russia","resid heating",2060,9.725877,2024-02-05 14:02:39
"19918","MTC","Reference","Russia","resid heating",2065,9.537177,2024-02-05 14:02:39
"19919","MTC","Reference","Russia","resid heating",2070,9.474196,2024-02-05 14:02:39
"19920","MTC","Reference","Russia","resid heating",2075,9.311827,2024-02-05 14:02:39
"19921","MTC","Reference","Russia","resid heating",2080,9.149943,2024-02-05 14:02:39
"19922","MTC","Reference","Russia","resid heating",2085,8.985921,2024-02-05 14:02:39
"19923","MTC","Reference","Russia","resid heating",2090,8.858145,2024-02-05 14:02:39
"19924","MTC","Reference","Russia","resid heating",2095,8.726535,2024-02-05 14:02:39
"19925","MTC","Reference","Russia","resid heating",2100,8.755432,2024-02-05 14:02:39
"19926","MTC","Reference","Russia","resid others",1990,35.481301,2024-02-05 14:02:39
"19927","MTC","Reference","Russia","resid others",2005,19.870778,2024-02-05 14:02:39
"19928","MTC","Reference","Russia","resid others",2010,17.752387,2024-02-05 14:02:39
"19929","MTC","Reference","Russia","resid others",2015,21.759453,2024-02-05 14:02:39
"19930","MTC","Reference","Russia","resid others",2020,19.311226,2024-02-05 14:02:39
"19931","MTC","Reference","Russia","resid others",2025,18.023474,2024-02-05 14:02:39
"19932","MTC","Reference","Russia","resid others",2030,16.5329267,2024-02-05 14:02:39
"19933","MTC","Reference","Russia","resid others",2035,15.2812168,2024-02-05 14:02:39
"19934","MTC","Reference","Russia","resid others",2040,14.0691068,2024-02-05 14:02:39
"19935","MTC","Reference","Russia","resid others",2045,13.0123753,2024-02-05 14:02:39
"19936","MTC","Reference","Russia","resid others",2050,12.2184109,2024-02-05 14:02:39
"19937","MTC","Reference","Russia","resid others",2055,11.5943408,2024-02-05 14:02:39
"19938","MTC","Reference","Russia","resid others",2060,11.029603,2024-02-05 14:02:39
"19939","MTC","Reference","Russia","resid others",2065,10.5851063,2024-02-05 14:02:39
"19940","MTC","Reference","Russia","resid others",2070,10.310746,2024-02-05 14:02:39
"19941","MTC","Reference","Russia","resid others",2075,10.0352483,2024-02-05 14:02:39
"19942","MTC","Reference","Russia","resid others",2080,9.8225472,2024-02-05 14:02:39
"19943","MTC","Reference","Russia","resid others",2085,9.6543441,2024-02-05 14:02:39
"19944","MTC","Reference","Russia","resid others",2090,9.4985098,2024-02-05 14:02:39
"19945","MTC","Reference","Russia","resid others",2095,9.3317465,2024-02-05 14:02:39
"19946","MTC","Reference","Russia","resid others",2100,9.1822634,2024-02-05 14:02:39
"19947","MTC","Reference","Russia","trn_aviation_intl",1975,5.64237,2024-02-05 14:02:39
"19948","MTC","Reference","Russia","trn_aviation_intl",1990,5.13209,2024-02-05 14:02:39
"19949","MTC","Reference","Russia","trn_aviation_intl",2005,2.92491,2024-02-05 14:02:39
"19950","MTC","Reference","Russia","trn_aviation_intl",2010,3.23642,2024-02-05 14:02:39
"19951","MTC","Reference","Russia","trn_aviation_intl",2015,2.86668,2024-02-05 14:02:39
"19952","MTC","Reference","Russia","trn_aviation_intl",2020,3.00731,2024-02-05 14:02:39
"19953","MTC","Reference","Russia","trn_aviation_intl",2025,2.97656,2024-02-05 14:02:39
"19954","MTC","Reference","Russia","trn_aviation_intl",2030,3.03187,2024-02-05 14:02:39
"19955","MTC","Reference","Russia","trn_aviation_intl",2035,3.05256,2024-02-05 14:02:39
"19956","MTC","Reference","Russia","trn_aviation_intl",2040,3.20837,2024-02-05 14:02:39
"19957","MTC","Reference","Russia","trn_aviation_intl",2045,3.30038,2024-02-05 14:02:39
"19958","MTC","Reference","Russia","trn_aviation_intl",2050,3.34351,2024-02-05 14:02:39
"19959","MTC","Reference","Russia","trn_aviation_intl",2055,3.38955,2024-02-05 14:02:39
"19960","MTC","Reference","Russia","trn_aviation_intl",2060,3.46981,2024-02-05 14:02:39
"19961","MTC","Reference","Russia","trn_aviation_intl",2065,3.56658,2024-02-05 14:02:39
"19962","MTC","Reference","Russia","trn_aviation_intl",2070,3.6906,2024-02-05 14:02:39
"19963","MTC","Reference","Russia","trn_aviation_intl",2075,3.82096,2024-02-05 14:02:39
"19964","MTC","Reference","Russia","trn_aviation_intl",2080,3.96157,2024-02-05 14:02:39
"19965","MTC","Reference","Russia","trn_aviation_intl",2085,4.09597,2024-02-05 14:02:39
"19966","MTC","Reference","Russia","trn_aviation_intl",2090,4.24259,2024-02-05 14:02:39
"19967","MTC","Reference","Russia","trn_aviation_intl",2095,4.39329,2024-02-05 14:02:39
"19968","MTC","Reference","Russia","trn_aviation_intl",2100,4.53509,2024-02-05 14:02:39
"19969","MTC","Reference","Russia","trn_freight",1975,11.38528,2024-02-05 14:02:39
"19970","MTC","Reference","Russia","trn_freight",1990,5.74969,2024-02-05 14:02:39
"19971","MTC","Reference","Russia","trn_freight",2005,2.36905,2024-02-05 14:02:39
"19972","MTC","Reference","Russia","trn_freight",2010,2.176033,2024-02-05 14:02:39
"19973","MTC","Reference","Russia","trn_freight",2015,2.252234,2024-02-05 14:02:39
"19974","MTC","Reference","Russia","trn_freight",2020,2.3540865,2024-02-05 14:02:39
"19975","MTC","Reference","Russia","trn_freight",2025,2.5726476,2024-02-05 14:02:39
"19976","MTC","Reference","Russia","trn_freight",2030,2.911785,2024-02-05 14:02:39
"19977","MTC","Reference","Russia","trn_freight",2035,3.331503,2024-02-05 14:02:39
"19978","MTC","Reference","Russia","trn_freight",2040,3.59467,2024-02-05 14:02:39
"19979","MTC","Reference","Russia","trn_freight",2045,3.747531,2024-02-05 14:02:39
"19980","MTC","Reference","Russia","trn_freight",2050,3.847049,2024-02-05 14:02:39
"19981","MTC","Reference","Russia","trn_freight",2055,3.893526,2024-02-05 14:02:39
"19982","MTC","Reference","Russia","trn_freight",2060,3.97665,2024-02-05 14:02:39
"19983","MTC","Reference","Russia","trn_freight",2065,4.064046,2024-02-05 14:02:39
"19984","MTC","Reference","Russia","trn_freight",2070,4.226909,2024-02-05 14:02:39
"19985","MTC","Reference","Russia","trn_freight",2075,4.394178,2024-02-05 14:02:39
"19986","MTC","Reference","Russia","trn_freight",2080,4.579737,2024-02-05 14:02:39
"19987","MTC","Reference","Russia","trn_freight",2085,4.75887,2024-02-05 14:02:39
"19988","MTC","Reference","Russia","trn_freight",2090,4.955989,2024-02-05 14:02:39
"19989","MTC","Reference","Russia","trn_freight",2095,5.162643,2024-02-05 14:02:39
"19990","MTC","Reference","Russia","trn_freight",2100,5.364446,2024-02-05 14:02:39
"19991","MTC","Reference","Russia","trn_freight_road",1990,11.62337,2024-02-05 14:02:39
"19992","MTC","Reference","Russia","trn_freight_road",2005,8.0908,2024-02-05 14:02:39
"19993","MTC","Reference","Russia","trn_freight_road",2010,9.87581,2024-02-05 14:02:39
"19994","MTC","Reference","Russia","trn_freight_road",2015,10.58292,2024-02-05 14:02:39
"19995","MTC","Reference","Russia","trn_freight_road",2020,10.6783245,2024-02-05 14:02:39
"19996","MTC","Reference","Russia","trn_freight_road",2025,10.9959728,2024-02-05 14:02:39
"19997","MTC","Reference","Russia","trn_freight_road",2030,11.8539592,2024-02-05 14:02:39
"19998","MTC","Reference","Russia","trn_freight_road",2035,12.43576156,2024-02-05 14:02:39
"19999","MTC","Reference","Russia","trn_freight_road",2040,12.6887231,2024-02-05 14:02:39
"20000","MTC","Reference","Russia","trn_freight_road",2045,12.392604,2024-02-05 14:02:39
"20001","MTC","Reference","Russia","trn_freight_road",2050,11.849851,2024-02-05 14:02:39
"20002","MTC","Reference","Russia","trn_freight_road",2055,11.5763732,2024-02-05 14:02:39
"20003","MTC","Reference","Russia","trn_freight_road",2060,11.6482276,2024-02-05 14:02:39
"20004","MTC","Reference","Russia","trn_freight_road",2065,11.9116491,2024-02-05 14:02:39
"20005","MTC","Reference","Russia","trn_freight_road",2070,12.3185093,2024-02-05 14:02:39
"20006","MTC","Reference","Russia","trn_freight_road",2075,12.6965821,2024-02-05 14:02:39
"20007","MTC","Reference","Russia","trn_freight_road",2080,13.0961182,2024-02-05 14:02:39
"20008","MTC","Reference","Russia","trn_freight_road",2085,13.4542653,2024-02-05 14:02:39
"20009","MTC","Reference","Russia","trn_freight_road",2090,13.8569048,2024-02-05 14:02:39
"20010","MTC","Reference","Russia","trn_freight_road",2095,14.2887839,2024-02-05 14:02:39
"20011","MTC","Reference","Russia","trn_freight_road",2100,14.7508733,2024-02-05 14:02:39
"20012","MTC","Reference","Russia","trn_pass",1975,11.147384,2024-02-05 14:02:39
"20013","MTC","Reference","Russia","trn_pass",1990,10.413895,2024-02-05 14:02:39
"20014","MTC","Reference","Russia","trn_pass",2005,6.017304,2024-02-05 14:02:39
"20015","MTC","Reference","Russia","trn_pass",2010,6.709924,2024-02-05 14:02:39
"20016","MTC","Reference","Russia","trn_pass",2015,6.046195,2024-02-05 14:02:39
"20017","MTC","Reference","Russia","trn_pass",2020,6.541907,2024-02-05 14:02:39
"20018","MTC","Reference","Russia","trn_pass",2025,7.298073,2024-02-05 14:02:39
"20019","MTC","Reference","Russia","trn_pass",2030,8.071629,2024-02-05 14:02:39
"20020","MTC","Reference","Russia","trn_pass",2035,8.456823,2024-02-05 14:02:39
"20021","MTC","Reference","Russia","trn_pass",2040,9.039423,2024-02-05 14:02:39
"20022","MTC","Reference","Russia","trn_pass",2045,9.293938,2024-02-05 14:02:39
"20023","MTC","Reference","Russia","trn_pass",2050,9.183402,2024-02-05 14:02:39
"20024","MTC","Reference","Russia","trn_pass",2055,8.783726,2024-02-05 14:02:39
"20025","MTC","Reference","Russia","trn_pass",2060,8.240083,2024-02-05 14:02:39
"20026","MTC","Reference","Russia","trn_pass",2065,7.664895,2024-02-05 14:02:39
"20027","MTC","Reference","Russia","trn_pass",2070,7.355479,2024-02-05 14:02:39
"20028","MTC","Reference","Russia","trn_pass",2075,7.194998,2024-02-05 14:02:39
"20029","MTC","Reference","Russia","trn_pass",2080,7.244189,2024-02-05 14:02:39
"20030","MTC","Reference","Russia","trn_pass",2085,7.399755,2024-02-05 14:02:39
"20031","MTC","Reference","Russia","trn_pass",2090,7.680009,2024-02-05 14:02:39
"20032","MTC","Reference","Russia","trn_pass",2095,8.049405,2024-02-05 14:02:39
"20033","MTC","Reference","Russia","trn_pass",2100,8.470289,2024-02-05 14:02:39
"20034","MTC","Reference","Russia","trn_pass_road",1975,3.119147,2024-02-05 14:02:39
"20035","MTC","Reference","Russia","trn_pass_road",1990,5.056555,2024-02-05 14:02:39
"20036","MTC","Reference","Russia","trn_pass_road",2005,3.1560081,2024-02-05 14:02:39
"20037","MTC","Reference","Russia","trn_pass_road",2010,3.8792765,2024-02-05 14:02:39
"20038","MTC","Reference","Russia","trn_pass_road",2015,4.1366646,2024-02-05 14:02:39
"20039","MTC","Reference","Russia","trn_pass_road",2020,4.3174168,2024-02-05 14:02:39
"20040","MTC","Reference","Russia","trn_pass_road",2025,4.2457502,2024-02-05 14:02:39
"20041","MTC","Reference","Russia","trn_pass_road",2030,3.8762084,2024-02-05 14:02:39
"20042","MTC","Reference","Russia","trn_pass_road",2035,3.1159181,2024-02-05 14:02:39
"20043","MTC","Reference","Russia","trn_pass_road",2040,2.6339623,2024-02-05 14:02:39
"20044","MTC","Reference","Russia","trn_pass_road",2045,2.5701677,2024-02-05 14:02:39
"20045","MTC","Reference","Russia","trn_pass_road",2050,2.6124915,2024-02-05 14:02:39
"20046","MTC","Reference","Russia","trn_pass_road",2055,2.6773233,2024-02-05 14:02:39
"20047","MTC","Reference","Russia","trn_pass_road",2060,2.7701314,2024-02-05 14:02:39
"20048","MTC","Reference","Russia","trn_pass_road",2065,2.847585,2024-02-05 14:02:39
"20049","MTC","Reference","Russia","trn_pass_road",2070,2.8745511,2024-02-05 14:02:39
"20050","MTC","Reference","Russia","trn_pass_road",2075,2.9096786,2024-02-05 14:02:39
"20051","MTC","Reference","Russia","trn_pass_road",2080,2.9525522,2024-02-05 14:02:39
"20052","MTC","Reference","Russia","trn_pass_road",2085,2.9992511,2024-02-05 14:02:39
"20053","MTC","Reference","Russia","trn_pass_road",2090,3.0477992,2024-02-05 14:02:39
"20054","MTC","Reference","Russia","trn_pass_road",2095,3.0965313,2024-02-05 14:02:39
"20055","MTC","Reference","Russia","trn_pass_road",2100,3.1480089,2024-02-05 14:02:39
"20056","MTC","Reference","Russia","trn_pass_road_LDV",1975,1.1963,2024-02-05 14:02:39
"20057","MTC","Reference","Russia","trn_pass_road_LDV",1990,1.8816,2024-02-05 14:02:39
"20058","MTC","Reference","Russia","trn_pass_road_LDV",2005,1.30975,2024-02-05 14:02:39
"20059","MTC","Reference","Russia","trn_pass_road_LDV",2010,1.59871,2024-02-05 14:02:39
"20060","MTC","Reference","Russia","trn_pass_road_LDV",2015,1.71318,2024-02-05 14:02:39
"20061","MTC","Reference","Russia","trn_pass_road_LDV",2020,1.62477,2024-02-05 14:02:39
"20062","MTC","Reference","Russia","trn_pass_road_LDV",2025,0.870052,2024-02-05 14:02:39
"20063","MTC","Reference","Russia","trn_pass_road_LDV",2030,0.549664,2024-02-05 14:02:39
"20064","MTC","Reference","Russia","trn_pass_road_LDV",2035,0.503239,2024-02-05 14:02:39
"20065","MTC","Reference","Russia","trn_pass_road_LDV",2040,0.445041,2024-02-05 14:02:39
"20066","MTC","Reference","Russia","trn_pass_road_LDV",2045,0.385949,2024-02-05 14:02:39
"20067","MTC","Reference","Russia","trn_pass_road_LDV",2050,0.331771,2024-02-05 14:02:39
"20068","MTC","Reference","Russia","trn_pass_road_LDV",2055,0.328714,2024-02-05 14:02:39
"20069","MTC","Reference","Russia","trn_pass_road_LDV",2060,0.32849,2024-02-05 14:02:39
"20070","MTC","Reference","Russia","trn_pass_road_LDV",2065,0.330937,2024-02-05 14:02:39
"20071","MTC","Reference","Russia","trn_pass_road_LDV",2070,0.338337,2024-02-05 14:02:39
"20072","MTC","Reference","Russia","trn_pass_road_LDV",2075,0.344974,2024-02-05 14:02:39
"20073","MTC","Reference","Russia","trn_pass_road_LDV",2080,0.352692,2024-02-05 14:02:39
"20074","MTC","Reference","Russia","trn_pass_road_LDV",2085,0.358562,2024-02-05 14:02:39
"20075","MTC","Reference","Russia","trn_pass_road_LDV",2090,0.365145,2024-02-05 14:02:39
"20076","MTC","Reference","Russia","trn_pass_road_LDV",2095,0.371798,2024-02-05 14:02:39
"20077","MTC","Reference","Russia","trn_pass_road_LDV",2100,0.385222,2024-02-05 14:02:39
"20078","MTC","Reference","Russia","trn_pass_road_LDV_4W",1975,17.71790367,2024-02-05 14:02:39
"20079","MTC","Reference","Russia","trn_pass_road_LDV_4W",1990,27.8977349,2024-02-05 14:02:39
"20080","MTC","Reference","Russia","trn_pass_road_LDV_4W",2005,19.346832153,2024-02-05 14:02:39
"20081","MTC","Reference","Russia","trn_pass_road_LDV_4W",2010,23.62048826,2024-02-05 14:02:39
"20082","MTC","Reference","Russia","trn_pass_road_LDV_4W",2015,25.30772553,2024-02-05 14:02:39
"20083","MTC","Reference","Russia","trn_pass_road_LDV_4W",2020,25.635964268,2024-02-05 14:02:39
"20084","MTC","Reference","Russia","trn_pass_road_LDV_4W",2025,23.412532801,2024-02-05 14:02:39
"20085","MTC","Reference","Russia","trn_pass_road_LDV_4W",2030,19.40557396,2024-02-05 14:02:39
"20086","MTC","Reference","Russia","trn_pass_road_LDV_4W",2035,16.070172405,2024-02-05 14:02:39
"20087","MTC","Reference","Russia","trn_pass_road_LDV_4W",2040,13.0790330345,2024-02-05 14:02:39
"20088","MTC","Reference","Russia","trn_pass_road_LDV_4W",2045,11.7143285847,2024-02-05 14:02:39
"20089","MTC","Reference","Russia","trn_pass_road_LDV_4W",2050,10.7189611601,2024-02-05 14:02:39
"20090","MTC","Reference","Russia","trn_pass_road_LDV_4W",2055,10.4322308702,2024-02-05 14:02:39
"20091","MTC","Reference","Russia","trn_pass_road_LDV_4W",2060,10.4074519945,2024-02-05 14:02:39
"20092","MTC","Reference","Russia","trn_pass_road_LDV_4W",2065,10.5659660331,2024-02-05 14:02:39
"20093","MTC","Reference","Russia","trn_pass_road_LDV_4W",2070,10.9133650968,2024-02-05 14:02:39
"20094","MTC","Reference","Russia","trn_pass_road_LDV_4W",2075,11.3095786287,2024-02-05 14:02:39
"20095","MTC","Reference","Russia","trn_pass_road_LDV_4W",2080,11.7316739879,2024-02-05 14:02:39
"20096","MTC","Reference","Russia","trn_pass_road_LDV_4W",2085,12.1394135709,2024-02-05 14:02:39
"20097","MTC","Reference","Russia","trn_pass_road_LDV_4W",2090,12.5856332581,2024-02-05 14:02:39
"20098","MTC","Reference","Russia","trn_pass_road_LDV_4W",2095,13.0488767931,2024-02-05 14:02:39
"20099","MTC","Reference","Russia","trn_pass_road_LDV_4W",2100,13.5019287308,2024-02-05 14:02:39
"20100","MTC","Reference","Russia","trn_shipping_intl",1975,1.90982,2024-02-05 14:02:39
"20101","MTC","Reference","Russia","trn_shipping_intl",1990,3.42634,2024-02-05 14:02:39
"20102","MTC","Reference","Russia","trn_shipping_intl",2005,19.6456,2024-02-05 14:02:39
"20103","MTC","Reference","Russia","trn_shipping_intl",2010,19.6456,2024-02-05 14:02:39
"20104","MTC","Reference","Russia","trn_shipping_intl",2015,16.7634,2024-02-05 14:02:39
"20105","MTC","Reference","Russia","trn_shipping_intl",2020,16.841051,2024-02-05 14:02:39
"20106","MTC","Reference","Russia","trn_shipping_intl",2025,17.0411,2024-02-05 14:02:39
"20107","MTC","Reference","Russia","trn_shipping_intl",2030,17.15563,2024-02-05 14:02:39
"20108","MTC","Reference","Russia","trn_shipping_intl",2035,17.43725,2024-02-05 14:02:39
"20109","MTC","Reference","Russia","trn_shipping_intl",2040,17.75791,2024-02-05 14:02:39
"20110","MTC","Reference","Russia","trn_shipping_intl",2045,18.01564,2024-02-05 14:02:39
"20111","MTC","Reference","Russia","trn_shipping_intl",2050,18.11747,2024-02-05 14:02:39
"20112","MTC","Reference","Russia","trn_shipping_intl",2055,18.1379,2024-02-05 14:02:39
"20113","MTC","Reference","Russia","trn_shipping_intl",2060,18.23359,2024-02-05 14:02:39
"20114","MTC","Reference","Russia","trn_shipping_intl",2065,18.36426,2024-02-05 14:02:39
"20115","MTC","Reference","Russia","trn_shipping_intl",2070,18.78207,2024-02-05 14:02:39
"20116","MTC","Reference","Russia","trn_shipping_intl",2075,19.18295,2024-02-05 14:02:39
"20117","MTC","Reference","Russia","trn_shipping_intl",2080,19.65,2024-02-05 14:02:39
"20118","MTC","Reference","Russia","trn_shipping_intl",2085,20.09988,2024-02-05 14:02:39
"20119","MTC","Reference","Russia","trn_shipping_intl",2090,20.60034,2024-02-05 14:02:39
"20120","MTC","Reference","Russia","trn_shipping_intl",2095,21.1347,2024-02-05 14:02:39
"20121","MTC","Reference","Russia","trn_shipping_intl",2100,21.67535,2024-02-05 14:02:39
"20122","MTC","Reference","South Africa","H2 central production",2025,0.02329557,2024-02-05 14:02:39
"20123","MTC","Reference","South Africa","H2 central production",2030,0.12364567,2024-02-05 14:02:39
"20124","MTC","Reference","South Africa","H2 central production",2035,0.29930071,2024-02-05 14:02:39
"20125","MTC","Reference","South Africa","H2 central production",2040,0.42918265,2024-02-05 14:02:39
"20126","MTC","Reference","South Africa","H2 central production",2045,0.5232372,2024-02-05 14:02:39
"20127","MTC","Reference","South Africa","H2 central production",2050,0.60788856,2024-02-05 14:02:39
"20128","MTC","Reference","South Africa","H2 central production",2055,0.71734954,2024-02-05 14:02:39
"20129","MTC","Reference","South Africa","H2 central production",2060,0.82627239,2024-02-05 14:02:39
"20130","MTC","Reference","South Africa","H2 central production",2065,0.9313999,2024-02-05 14:02:39
"20131","MTC","Reference","South Africa","H2 central production",2070,1.0122307,2024-02-05 14:02:39
"20132","MTC","Reference","South Africa","H2 central production",2075,1.0778666,2024-02-05 14:02:39
"20133","MTC","Reference","South Africa","H2 central production",2080,1.1332482,2024-02-05 14:02:39
"20134","MTC","Reference","South Africa","H2 central production",2085,1.1882274,2024-02-05 14:02:39
"20135","MTC","Reference","South Africa","H2 central production",2090,1.2430535,2024-02-05 14:02:39
"20136","MTC","Reference","South Africa","H2 central production",2095,1.2961543,2024-02-05 14:02:39
"20137","MTC","Reference","South Africa","H2 central production",2100,1.3302144,2024-02-05 14:02:39
"20138","MTC","Reference","South Africa","H2 wholesale dispensing",2025,0.0186742,2024-02-05 14:02:39
"20139","MTC","Reference","South Africa","H2 wholesale dispensing",2030,0.0806275,2024-02-05 14:02:39
"20140","MTC","Reference","South Africa","H2 wholesale dispensing",2035,0.2199154,2024-02-05 14:02:39
"20141","MTC","Reference","South Africa","H2 wholesale dispensing",2040,0.37761971,2024-02-05 14:02:39
"20142","MTC","Reference","South Africa","H2 wholesale dispensing",2045,0.5362725,2024-02-05 14:02:39
"20143","MTC","Reference","South Africa","H2 wholesale dispensing",2050,0.681173,2024-02-05 14:02:39
"20144","MTC","Reference","South Africa","H2 wholesale dispensing",2055,0.787907,2024-02-05 14:02:39
"20145","MTC","Reference","South Africa","H2 wholesale dispensing",2060,0.87926,2024-02-05 14:02:39
"20146","MTC","Reference","South Africa","H2 wholesale dispensing",2065,0.966661,2024-02-05 14:02:39
