"","Units","scenario","region","subresource","year","value","rundate"
"7617","km^3","Reference","European Free Trade Association","groundwater grade19",2015,0,2024-02-05 14:02:39
"7618","km^3","Reference","European Free Trade Association","groundwater grade19",2020,0,2024-02-05 14:02:39
"7619","km^3","Reference","European Free Trade Association","groundwater grade19",2025,0,2024-02-05 14:02:39
"7620","km^3","Reference","European Free Trade Association","groundwater grade19",2030,0,2024-02-05 14:02:39
"7621","km^3","Reference","European Free Trade Association","groundwater grade19",2035,0,2024-02-05 14:02:39
"7622","km^3","Reference","European Free Trade Association","groundwater grade19",2040,0,2024-02-05 14:02:39
"7623","km^3","Reference","European Free Trade Association","groundwater grade19",2045,0,2024-02-05 14:02:39
"7624","km^3","Reference","European Free Trade Association","groundwater grade19",2050,0,2024-02-05 14:02:39
"7625","km^3","Reference","European Free Trade Association","groundwater grade19",2055,0,2024-02-05 14:02:39
"7626","km^3","Reference","European Free Trade Association","groundwater grade19",2060,0,2024-02-05 14:02:39
"7627","km^3","Reference","European Free Trade Association","groundwater grade19",2065,0,2024-02-05 14:02:39
"7628","km^3","Reference","European Free Trade Association","groundwater grade19",2070,0,2024-02-05 14:02:39
"7629","km^3","Reference","European Free Trade Association","groundwater grade19",2075,0,2024-02-05 14:02:39
"7630","km^3","Reference","European Free Trade Association","groundwater grade19",2080,0,2024-02-05 14:02:39
"7631","km^3","Reference","European Free Trade Association","groundwater grade19",2085,0,2024-02-05 14:02:39
"7632","km^3","Reference","European Free Trade Association","groundwater grade19",2090,0,2024-02-05 14:02:39
"7633","km^3","Reference","European Free Trade Association","groundwater grade19",2095,0,2024-02-05 14:02:39
"7634","km^3","Reference","European Free Trade Association","groundwater grade19",2100,0,2024-02-05 14:02:39
"7635","km^3","Reference","European Free Trade Association","groundwater grade2",1975,0,2024-02-05 14:02:39
"7636","km^3","Reference","European Free Trade Association","groundwater grade2",1990,0,2024-02-05 14:02:39
"7637","km^3","Reference","European Free Trade Association","groundwater grade2",2005,0,2024-02-05 14:02:39
"7638","km^3","Reference","European Free Trade Association","groundwater grade2",2010,0,2024-02-05 14:02:39
"7639","km^3","Reference","European Free Trade Association","groundwater grade2",2015,0,2024-02-05 14:02:39
"7640","km^3","Reference","European Free Trade Association","groundwater grade2",2020,0,2024-02-05 14:02:39
"7641","km^3","Reference","European Free Trade Association","groundwater grade2",2025,0,2024-02-05 14:02:39
"7642","km^3","Reference","European Free Trade Association","groundwater grade2",2030,0,2024-02-05 14:02:39
"7643","km^3","Reference","European Free Trade Association","groundwater grade2",2035,0,2024-02-05 14:02:39
"7644","km^3","Reference","European Free Trade Association","groundwater grade2",2040,0,2024-02-05 14:02:39
"7645","km^3","Reference","European Free Trade Association","groundwater grade2",2045,0,2024-02-05 14:02:39
"7646","km^3","Reference","European Free Trade Association","groundwater grade2",2050,0,2024-02-05 14:02:39
"7647","km^3","Reference","European Free Trade Association","groundwater grade2",2055,0,2024-02-05 14:02:39
"7648","km^3","Reference","European Free Trade Association","groundwater grade2",2060,0,2024-02-05 14:02:39
"7649","km^3","Reference","European Free Trade Association","groundwater grade2",2065,0,2024-02-05 14:02:39
"7650","km^3","Reference","European Free Trade Association","groundwater grade2",2070,0,2024-02-05 14:02:39
"7651","km^3","Reference","European Free Trade Association","groundwater grade2",2075,0,2024-02-05 14:02:39
"7652","km^3","Reference","European Free Trade Association","groundwater grade2",2080,0,2024-02-05 14:02:39
"7653","km^3","Reference","European Free Trade Association","groundwater grade2",2085,0,2024-02-05 14:02:39
"7654","km^3","Reference","European Free Trade Association","groundwater grade2",2090,0,2024-02-05 14:02:39
"7655","km^3","Reference","European Free Trade Association","groundwater grade2",2095,0,2024-02-05 14:02:39
"7656","km^3","Reference","European Free Trade Association","groundwater grade2",2100,0,2024-02-05 14:02:39
"7657","km^3","Reference","European Free Trade Association","groundwater grade20",1975,0,2024-02-05 14:02:39
"7658","km^3","Reference","European Free Trade Association","groundwater grade20",1990,0,2024-02-05 14:02:39
"7659","km^3","Reference","European Free Trade Association","groundwater grade20",2005,0,2024-02-05 14:02:39
"7660","km^3","Reference","European Free Trade Association","groundwater grade20",2010,0,2024-02-05 14:02:39
"7661","km^3","Reference","European Free Trade Association","groundwater grade20",2015,0,2024-02-05 14:02:39
"7662","km^3","Reference","European Free Trade Association","groundwater grade20",2020,0,2024-02-05 14:02:39
"7663","km^3","Reference","European Free Trade Association","groundwater grade20",2025,0,2024-02-05 14:02:39
"7664","km^3","Reference","European Free Trade Association","groundwater grade20",2030,0,2024-02-05 14:02:39
"7665","km^3","Reference","European Free Trade Association","groundwater grade20",2035,0,2024-02-05 14:02:39
"7666","km^3","Reference","European Free Trade Association","groundwater grade20",2040,0,2024-02-05 14:02:39
"7667","km^3","Reference","European Free Trade Association","groundwater grade20",2045,0,2024-02-05 14:02:39
"7668","km^3","Reference","European Free Trade Association","groundwater grade20",2050,0,2024-02-05 14:02:39
"7669","km^3","Reference","European Free Trade Association","groundwater grade20",2055,0,2024-02-05 14:02:39
"7670","km^3","Reference","European Free Trade Association","groundwater grade20",2060,0,2024-02-05 14:02:39
"7671","km^3","Reference","European Free Trade Association","groundwater grade20",2065,0,2024-02-05 14:02:39
"7672","km^3","Reference","European Free Trade Association","groundwater grade20",2070,0,2024-02-05 14:02:39
"7673","km^3","Reference","European Free Trade Association","groundwater grade20",2075,0,2024-02-05 14:02:39
"7674","km^3","Reference","European Free Trade Association","groundwater grade20",2080,0,2024-02-05 14:02:39
"7675","km^3","Reference","European Free Trade Association","groundwater grade20",2085,0,2024-02-05 14:02:39
"7676","km^3","Reference","European Free Trade Association","groundwater grade20",2090,0,2024-02-05 14:02:39
"7677","km^3","Reference","European Free Trade Association","groundwater grade20",2095,0,2024-02-05 14:02:39
"7678","km^3","Reference","European Free Trade Association","groundwater grade20",2100,0,2024-02-05 14:02:39
"7679","km^3","Reference","European Free Trade Association","groundwater grade3",1975,0,2024-02-05 14:02:39
"7680","km^3","Reference","European Free Trade Association","groundwater grade3",1990,0,2024-02-05 14:02:39
"7681","km^3","Reference","European Free Trade Association","groundwater grade3",2005,0,2024-02-05 14:02:39
"7682","km^3","Reference","European Free Trade Association","groundwater grade3",2010,0,2024-02-05 14:02:39
"7683","km^3","Reference","European Free Trade Association","groundwater grade3",2015,0,2024-02-05 14:02:39
"7684","km^3","Reference","European Free Trade Association","groundwater grade3",2020,0,2024-02-05 14:02:39
"7685","km^3","Reference","European Free Trade Association","groundwater grade3",2025,0,2024-02-05 14:02:39
"7686","km^3","Reference","European Free Trade Association","groundwater grade3",2030,0,2024-02-05 14:02:39
"7687","km^3","Reference","European Free Trade Association","groundwater grade3",2035,0,2024-02-05 14:02:39
"7688","km^3","Reference","European Free Trade Association","groundwater grade3",2040,0,2024-02-05 14:02:39
"7689","km^3","Reference","European Free Trade Association","groundwater grade3",2045,0,2024-02-05 14:02:39
"7690","km^3","Reference","European Free Trade Association","groundwater grade3",2050,0,2024-02-05 14:02:39
"7691","km^3","Reference","European Free Trade Association","groundwater grade3",2055,0,2024-02-05 14:02:39
"7692","km^3","Reference","European Free Trade Association","groundwater grade3",2060,0,2024-02-05 14:02:39
"7693","km^3","Reference","European Free Trade Association","groundwater grade3",2065,0,2024-02-05 14:02:39
"7694","km^3","Reference","European Free Trade Association","groundwater grade3",2070,0,2024-02-05 14:02:39
"7695","km^3","Reference","European Free Trade Association","groundwater grade3",2075,0,2024-02-05 14:02:39
"7696","km^3","Reference","European Free Trade Association","groundwater grade3",2080,0,2024-02-05 14:02:39
"7697","km^3","Reference","European Free Trade Association","groundwater grade3",2085,0,2024-02-05 14:02:39
"7698","km^3","Reference","European Free Trade Association","groundwater grade3",2090,0,2024-02-05 14:02:39
"7699","km^3","Reference","European Free Trade Association","groundwater grade3",2095,0,2024-02-05 14:02:39
"7700","km^3","Reference","European Free Trade Association","groundwater grade3",2100,0,2024-02-05 14:02:39
"7701","km^3","Reference","European Free Trade Association","groundwater grade4",1975,0,2024-02-05 14:02:39
"7702","km^3","Reference","European Free Trade Association","groundwater grade4",1990,0,2024-02-05 14:02:39
"7703","km^3","Reference","European Free Trade Association","groundwater grade4",2005,0,2024-02-05 14:02:39
"7704","km^3","Reference","European Free Trade Association","groundwater grade4",2010,0,2024-02-05 14:02:39
"7705","km^3","Reference","European Free Trade Association","groundwater grade4",2015,0,2024-02-05 14:02:39
"7706","km^3","Reference","European Free Trade Association","groundwater grade4",2020,0,2024-02-05 14:02:39
"7707","km^3","Reference","European Free Trade Association","groundwater grade4",2025,0,2024-02-05 14:02:39
"7708","km^3","Reference","European Free Trade Association","groundwater grade4",2030,0,2024-02-05 14:02:39
"7709","km^3","Reference","European Free Trade Association","groundwater grade4",2035,0,2024-02-05 14:02:39
"7710","km^3","Reference","European Free Trade Association","groundwater grade4",2040,0,2024-02-05 14:02:39
"7711","km^3","Reference","European Free Trade Association","groundwater grade4",2045,0,2024-02-05 14:02:39
"7712","km^3","Reference","European Free Trade Association","groundwater grade4",2050,0,2024-02-05 14:02:39
"7713","km^3","Reference","European Free Trade Association","groundwater grade4",2055,0,2024-02-05 14:02:39
"7714","km^3","Reference","European Free Trade Association","groundwater grade4",2060,0,2024-02-05 14:02:39
"7715","km^3","Reference","European Free Trade Association","groundwater grade4",2065,0,2024-02-05 14:02:39
"7716","km^3","Reference","European Free Trade Association","groundwater grade4",2070,0,2024-02-05 14:02:39
"7717","km^3","Reference","European Free Trade Association","groundwater grade4",2075,0,2024-02-05 14:02:39
"7718","km^3","Reference","European Free Trade Association","groundwater grade4",2080,0,2024-02-05 14:02:39
"7719","km^3","Reference","European Free Trade Association","groundwater grade4",2085,0,2024-02-05 14:02:39
"7720","km^3","Reference","European Free Trade Association","groundwater grade4",2090,0,2024-02-05 14:02:39
"7721","km^3","Reference","European Free Trade Association","groundwater grade4",2095,0,2024-02-05 14:02:39
"7722","km^3","Reference","European Free Trade Association","groundwater grade4",2100,0,2024-02-05 14:02:39
"7723","km^3","Reference","European Free Trade Association","groundwater grade5",1975,0,2024-02-05 14:02:39
"7724","km^3","Reference","European Free Trade Association","groundwater grade5",1990,0,2024-02-05 14:02:39
"7725","km^3","Reference","European Free Trade Association","groundwater grade5",2005,0,2024-02-05 14:02:39
"7726","km^3","Reference","European Free Trade Association","groundwater grade5",2010,0,2024-02-05 14:02:39
"7727","km^3","Reference","European Free Trade Association","groundwater grade5",2015,0,2024-02-05 14:02:39
"7728","km^3","Reference","European Free Trade Association","groundwater grade5",2020,0,2024-02-05 14:02:39
"7729","km^3","Reference","European Free Trade Association","groundwater grade5",2025,0,2024-02-05 14:02:39
"7730","km^3","Reference","European Free Trade Association","groundwater grade5",2030,0,2024-02-05 14:02:39
"7731","km^3","Reference","European Free Trade Association","groundwater grade5",2035,0,2024-02-05 14:02:39
"7732","km^3","Reference","European Free Trade Association","groundwater grade5",2040,0,2024-02-05 14:02:39
"7733","km^3","Reference","European Free Trade Association","groundwater grade5",2045,0,2024-02-05 14:02:39
"7734","km^3","Reference","European Free Trade Association","groundwater grade5",2050,0,2024-02-05 14:02:39
"7735","km^3","Reference","European Free Trade Association","groundwater grade5",2055,0,2024-02-05 14:02:39
"7736","km^3","Reference","European Free Trade Association","groundwater grade5",2060,0,2024-02-05 14:02:39
"7737","km^3","Reference","European Free Trade Association","groundwater grade5",2065,0,2024-02-05 14:02:39
"7738","km^3","Reference","European Free Trade Association","groundwater grade5",2070,0,2024-02-05 14:02:39
"7739","km^3","Reference","European Free Trade Association","groundwater grade5",2075,0,2024-02-05 14:02:39
"7740","km^3","Reference","European Free Trade Association","groundwater grade5",2080,0,2024-02-05 14:02:39
"7741","km^3","Reference","European Free Trade Association","groundwater grade5",2085,0,2024-02-05 14:02:39
"7742","km^3","Reference","European Free Trade Association","groundwater grade5",2090,0,2024-02-05 14:02:39
"7743","km^3","Reference","European Free Trade Association","groundwater grade5",2095,0,2024-02-05 14:02:39
"7744","km^3","Reference","European Free Trade Association","groundwater grade5",2100,0,2024-02-05 14:02:39
"7745","km^3","Reference","European Free Trade Association","groundwater grade6",1975,0,2024-02-05 14:02:39
"7746","km^3","Reference","European Free Trade Association","groundwater grade6",1990,0,2024-02-05 14:02:39
"7747","km^3","Reference","European Free Trade Association","groundwater grade6",2005,0,2024-02-05 14:02:39
"7748","km^3","Reference","European Free Trade Association","groundwater grade6",2010,0,2024-02-05 14:02:39
