"","Units","scenario","region","sector","year","value","rundate"
"17776","MTC","Reference","Middle East","cement",2055,33.4242617,2024-02-05 15:57:01
"17777","MTC","Reference","Middle East","cement",2060,35.3083579,2024-02-05 15:57:01
"17778","MTC","Reference","Middle East","cement",2065,37.0111443,2024-02-05 15:57:01
"17779","MTC","Reference","Middle East","cement",2070,38.6126812,2024-02-05 15:57:01
"17780","MTC","Reference","Middle East","cement",2075,40.1960486,2024-02-05 15:57:01
"17781","MTC","Reference","Middle East","cement",2080,41.7638402,2024-02-05 15:57:01
"17782","MTC","Reference","Middle East","cement",2085,43.358703,2024-02-05 15:57:01
"17783","MTC","Reference","Middle East","cement",2090,44.9421718,2024-02-05 15:57:01
"17784","MTC","Reference","Middle East","cement",2095,45.999942,2024-02-05 15:57:01
"17785","MTC","Reference","Middle East","cement",2100,46.656982,2024-02-05 15:57:01
"17786","MTC","Reference","Middle East","chemical energy use",1975,0.801985,2024-02-05 15:57:01
"17787","MTC","Reference","Middle East","chemical energy use",1990,0.5128586,2024-02-05 15:57:01
"17788","MTC","Reference","Middle East","chemical energy use",2005,3.2003737,2024-02-05 15:57:01
"17789","MTC","Reference","Middle East","chemical energy use",2010,6.451374,2024-02-05 15:57:01
"17790","MTC","Reference","Middle East","chemical energy use",2015,7.598938,2024-02-05 15:57:01
"17791","MTC","Reference","Middle East","chemical energy use",2020,8.768709,2024-02-05 15:57:01
"17792","MTC","Reference","Middle East","chemical energy use",2025,9.8482028,2024-02-05 15:57:01
"17793","MTC","Reference","Middle East","chemical energy use",2030,11.7238585,2024-02-05 15:57:01
"17794","MTC","Reference","Middle East","chemical energy use",2035,14.1877757,2024-02-05 15:57:01
"17795","MTC","Reference","Middle East","chemical energy use",2040,16.9540994,2024-02-05 15:57:01
"17796","MTC","Reference","Middle East","chemical energy use",2045,19.52444048,2024-02-05 15:57:01
"17797","MTC","Reference","Middle East","chemical energy use",2050,21.95679593,2024-02-05 15:57:01
"17798","MTC","Reference","Middle East","chemical energy use",2055,24.302492252,2024-02-05 15:57:01
"17799","MTC","Reference","Middle East","chemical energy use",2060,26.7647468519,2024-02-05 15:57:01
"17800","MTC","Reference","Middle East","chemical energy use",2065,29.2186259704,2024-02-05 15:57:01
"17801","MTC","Reference","Middle East","chemical energy use",2070,31.57618442523,2024-02-05 15:57:01
"17802","MTC","Reference","Middle East","chemical energy use",2075,33.842579969489,2024-02-05 15:57:01
"17803","MTC","Reference","Middle East","chemical energy use",2080,35.986270528758,2024-02-05 15:57:01
"17804","MTC","Reference","Middle East","chemical energy use",2085,37.8862790310121,2024-02-05 15:57:01
"17805","MTC","Reference","Middle East","chemical energy use",2090,39.7336161776032,2024-02-05 15:57:01
"17806","MTC","Reference","Middle East","chemical energy use",2095,41.4432721418563,2024-02-05 15:57:01
"17807","MTC","Reference","Middle East","chemical energy use",2100,43.109950457607,2024-02-05 15:57:01
"17808","MTC","Reference","Middle East","chemical feedstocks",1990,2.28728,2024-02-05 15:57:01
"17809","MTC","Reference","Middle East","chemical feedstocks",2005,4.45545,2024-02-05 15:57:01
"17810","MTC","Reference","Middle East","chemical feedstocks",2010,6.21378,2024-02-05 15:57:01
"17811","MTC","Reference","Middle East","chemical feedstocks",2015,8.9844,2024-02-05 15:57:01
"17812","MTC","Reference","Middle East","chemical feedstocks",2020,10.2895,2024-02-05 15:57:01
"17813","MTC","Reference","Middle East","chemical feedstocks",2025,11.4663,2024-02-05 15:57:01
"17814","MTC","Reference","Middle East","chemical feedstocks",2030,13.6502,2024-02-05 15:57:01
"17815","MTC","Reference","Middle East","chemical feedstocks",2035,15.4001,2024-02-05 15:57:01
"17816","MTC","Reference","Middle East","chemical feedstocks",2040,16.8455,2024-02-05 15:57:01
"17817","MTC","Reference","Middle East","chemical feedstocks",2045,18.4032,2024-02-05 15:57:01
"17818","MTC","Reference","Middle East","chemical feedstocks",2050,19.5396,2024-02-05 15:57:01
"17819","MTC","Reference","Middle East","chemical feedstocks",2055,20.6474,2024-02-05 15:57:01
"17820","MTC","Reference","Middle East","chemical feedstocks",2060,21.7107,2024-02-05 15:57:01
"17821","MTC","Reference","Middle East","chemical feedstocks",2065,22.4316,2024-02-05 15:57:01
"17822","MTC","Reference","Middle East","chemical feedstocks",2070,23.0979,2024-02-05 15:57:01
"17823","MTC","Reference","Middle East","chemical feedstocks",2075,23.7354,2024-02-05 15:57:01
"17824","MTC","Reference","Middle East","chemical feedstocks",2080,24.1136,2024-02-05 15:57:01
"17825","MTC","Reference","Middle East","chemical feedstocks",2085,24.29,2024-02-05 15:57:01
"17826","MTC","Reference","Middle East","chemical feedstocks",2090,24.3293,2024-02-05 15:57:01
"17827","MTC","Reference","Middle East","chemical feedstocks",2095,22.7568,2024-02-05 15:57:01
"17828","MTC","Reference","Middle East","chemical feedstocks",2100,20.03,2024-02-05 15:57:01
"17829","MTC","Reference","Middle East","comm cooling",1990,0.252399,2024-02-05 15:57:01
"17830","MTC","Reference","Middle East","comm cooling",2005,1.14112,2024-02-05 15:57:01
"17831","MTC","Reference","Middle East","comm cooling",2010,2.19516,2024-02-05 15:57:01
"17832","MTC","Reference","Middle East","comm cooling",2015,3.21173,2024-02-05 15:57:01
"17833","MTC","Reference","Middle East","comm cooling",2020,3.09026,2024-02-05 15:57:01
"17834","MTC","Reference","Middle East","comm cooling",2025,2.59862,2024-02-05 15:57:01
"17835","MTC","Reference","Middle East","comm cooling",2030,2.12508,2024-02-05 15:57:01
"17836","MTC","Reference","Middle East","comm cooling",2035,1.76848,2024-02-05 15:57:01
"17837","MTC","Reference","Middle East","comm cooling",2040,1.5152,2024-02-05 15:57:01
"17838","MTC","Reference","Middle East","comm cooling",2045,1.33812,2024-02-05 15:57:01
"17839","MTC","Reference","Middle East","comm cooling",2050,1.20826,2024-02-05 15:57:01
"17840","MTC","Reference","Middle East","comm cooling",2055,1.10115,2024-02-05 15:57:01
"17841","MTC","Reference","Middle East","comm cooling",2060,1.00391,2024-02-05 15:57:01
"17842","MTC","Reference","Middle East","comm cooling",2065,0.912997,2024-02-05 15:57:01
"17843","MTC","Reference","Middle East","comm cooling",2070,0.828141,2024-02-05 15:57:01
"17844","MTC","Reference","Middle East","comm cooling",2075,0.752007,2024-02-05 15:57:01
"17845","MTC","Reference","Middle East","comm cooling",2080,0.684036,2024-02-05 15:57:01
"17846","MTC","Reference","Middle East","comm cooling",2085,0.623842,2024-02-05 15:57:01
"17847","MTC","Reference","Middle East","comm cooling",2090,0.565608,2024-02-05 15:57:01
"17848","MTC","Reference","Middle East","comm cooling",2095,0.503279,2024-02-05 15:57:01
"17849","MTC","Reference","Middle East","comm cooling",2100,0.449144,2024-02-05 15:57:01
"17850","MTC","Reference","Middle East","comm heating",1990,0.2731541,2024-02-05 15:57:01
"17851","MTC","Reference","Middle East","comm heating",2005,0.561341,2024-02-05 15:57:01
"17852","MTC","Reference","Middle East","comm heating",2010,0.638832,2024-02-05 15:57:01
"17853","MTC","Reference","Middle East","comm heating",2015,0.724015,2024-02-05 15:57:01
"17854","MTC","Reference","Middle East","comm heating",2020,0.75717,2024-02-05 15:57:01
"17855","MTC","Reference","Middle East","comm heating",2025,0.822509,2024-02-05 15:57:01
"17856","MTC","Reference","Middle East","comm heating",2030,0.999953,2024-02-05 15:57:01
"17857","MTC","Reference","Middle East","comm heating",2035,1.189982,2024-02-05 15:57:01
"17858","MTC","Reference","Middle East","comm heating",2040,1.369497,2024-02-05 15:57:01
"17859","MTC","Reference","Middle East","comm heating",2045,1.535707,2024-02-05 15:57:01
"17860","MTC","Reference","Middle East","comm heating",2050,1.670472,2024-02-05 15:57:01
"17861","MTC","Reference","Middle East","comm heating",2055,1.796699,2024-02-05 15:57:01
"17862","MTC","Reference","Middle East","comm heating",2060,1.920815,2024-02-05 15:57:01
"17863","MTC","Reference","Middle East","comm heating",2065,2.035402,2024-02-05 15:57:01
"17864","MTC","Reference","Middle East","comm heating",2070,2.146878,2024-02-05 15:57:01
"17865","MTC","Reference","Middle East","comm heating",2075,2.265586,2024-02-05 15:57:01
"17866","MTC","Reference","Middle East","comm heating",2080,2.394209,2024-02-05 15:57:01
"17867","MTC","Reference","Middle East","comm heating",2085,2.541172,2024-02-05 15:57:01
"17868","MTC","Reference","Middle East","comm heating",2090,2.695775,2024-02-05 15:57:01
"17869","MTC","Reference","Middle East","comm heating",2095,2.794216,2024-02-05 15:57:01
"17870","MTC","Reference","Middle East","comm heating",2100,2.85928,2024-02-05 15:57:01
"17871","MTC","Reference","Middle East","comm others",1990,3.895835,2024-02-05 15:57:01
"17872","MTC","Reference","Middle East","comm others",2005,6.803387,2024-02-05 15:57:01
"17873","MTC","Reference","Middle East","comm others",2010,5.841283,2024-02-05 15:57:01
"17874","MTC","Reference","Middle East","comm others",2015,4.978559,2024-02-05 15:57:01
"17875","MTC","Reference","Middle East","comm others",2020,4.977785,2024-02-05 15:57:01
"17876","MTC","Reference","Middle East","comm others",2025,4.760927,2024-02-05 15:57:01
"17877","MTC","Reference","Middle East","comm others",2030,4.778817,2024-02-05 15:57:01
"17878","MTC","Reference","Middle East","comm others",2035,4.941376,2024-02-05 15:57:01
"17879","MTC","Reference","Middle East","comm others",2040,5.087645,2024-02-05 15:57:01
"17880","MTC","Reference","Middle East","comm others",2045,5.216819,2024-02-05 15:57:01
"17881","MTC","Reference","Middle East","comm others",2050,5.387207,2024-02-05 15:57:01
"17882","MTC","Reference","Middle East","comm others",2055,5.51448,2024-02-05 15:57:01
"17883","MTC","Reference","Middle East","comm others",2060,5.611641,2024-02-05 15:57:01
"17884","MTC","Reference","Middle East","comm others",2065,5.695632,2024-02-05 15:57:01
"17885","MTC","Reference","Middle East","comm others",2070,5.741514,2024-02-05 15:57:01
"17886","MTC","Reference","Middle East","comm others",2075,5.779926,2024-02-05 15:57:01
"17887","MTC","Reference","Middle East","comm others",2080,5.838853,2024-02-05 15:57:01
"17888","MTC","Reference","Middle East","comm others",2085,5.897748,2024-02-05 15:57:01
"17889","MTC","Reference","Middle East","comm others",2090,5.929579,2024-02-05 15:57:01
"17890","MTC","Reference","Middle East","comm others",2095,5.977525,2024-02-05 15:57:01
"17891","MTC","Reference","Middle East","comm others",2100,6.215304,2024-02-05 15:57:01
"17892","MTC","Reference","Middle East","construction energy use",2020,0.0945072,2024-02-05 15:57:01
"17893","MTC","Reference","Middle East","construction energy use",2025,0.1915307,2024-02-05 15:57:01
"17894","MTC","Reference","Middle East","construction energy use",2030,0.2857096,2024-02-05 15:57:01
"17895","MTC","Reference","Middle East","construction energy use",2035,0.3700653,2024-02-05 15:57:01
"17896","MTC","Reference","Middle East","construction energy use",2040,0.4362439,2024-02-05 15:57:01
"17897","MTC","Reference","Middle East","construction energy use",2045,0.4799051,2024-02-05 15:57:01
"17898","MTC","Reference","Middle East","construction energy use",2050,0.4979963,2024-02-05 15:57:01
"17899","MTC","Reference","Middle East","construction energy use",2055,0.5329401,2024-02-05 15:57:01
"17900","MTC","Reference","Middle East","construction energy use",2060,0.5890058,2024-02-05 15:57:01
"17901","MTC","Reference","Middle East","construction energy use",2065,0.6610541,2024-02-05 15:57:01
"17902","MTC","Reference","Middle East","construction energy use",2070,0.7394685,2024-02-05 15:57:01
"17903","MTC","Reference","Middle East","construction energy use",2075,0.8184305,2024-02-05 15:57:01
"17904","MTC","Reference","Middle East","construction energy use",2080,0.8991462,2024-02-05 15:57:01
"17905","MTC","Reference","Middle East","construction energy use",2085,0.9820465,2024-02-05 15:57:01
"17906","MTC","Reference","Middle East","construction energy use",2090,1.0670816,2024-02-05 15:57:01
"17907","MTC","Reference","Middle East","construction energy use",2095,1.1560474,2024-02-05 15:57:01
"17908","MTC","Reference","Middle East","construction energy use",2100,1.2545359,2024-02-05 15:57:01
"17909","MTC","Reference","Middle East","csp_backup",2020,0.000260295,2024-02-05 15:57:01
"17910","MTC","Reference","Middle East","csp_backup",2025,0.000589576,2024-02-05 15:57:01
"17911","MTC","Reference","Middle East","csp_backup",2030,0.000919487,2024-02-05 15:57:01
"17912","MTC","Reference","Middle East","csp_backup",2035,0.00117048,2024-02-05 15:57:01
"17913","MTC","Reference","Middle East","csp_backup",2040,0.00135518,2024-02-05 15:57:01
"17914","MTC","Reference","Middle East","desalinated water",1990,1.463784,2024-02-05 15:57:01
"17915","MTC","Reference","Middle East","desalinated water",2005,2.24338,2024-02-05 15:57:01
"17916","MTC","Reference","Middle East","desalinated water",2010,2.295658,2024-02-05 15:57:01
"17917","MTC","Reference","Middle East","desalinated water",2015,2.255646,2024-02-05 15:57:01
"17918","MTC","Reference","Middle East","desalinated water",2020,6.60242,2024-02-05 15:57:01
"17919","MTC","Reference","Middle East","desalinated water",2025,8.59361,2024-02-05 15:57:01
"17920","MTC","Reference","Middle East","desalinated water",2030,10.87709,2024-02-05 15:57:01
"17921","MTC","Reference","Middle East","desalinated water",2035,13.14863,2024-02-05 15:57:01
"17922","MTC","Reference","Middle East","desalinated water",2040,15.35204,2024-02-05 15:57:01
"17923","MTC","Reference","Middle East","desalinated water",2045,17.53937,2024-02-05 15:57:01
"17924","MTC","Reference","Middle East","desalinated water",2050,19.64132,2024-02-05 15:57:01
"17925","MTC","Reference","Middle East","desalinated water",2055,21.59384,2024-02-05 15:57:01
"17926","MTC","Reference","Middle East","desalinated water",2060,23.87841,2024-02-05 15:57:01
"17927","MTC","Reference","Middle East","desalinated water",2065,25.32632,2024-02-05 15:57:01
"17928","MTC","Reference","Middle East","desalinated water",2070,26.7163,2024-02-05 15:57:01
"17929","MTC","Reference","Middle East","desalinated water",2075,28.15714,2024-02-05 15:57:01
"17930","MTC","Reference","Middle East","desalinated water",2080,29.68428,2024-02-05 15:57:01
"17931","MTC","Reference","Middle East","desalinated water",2085,31.4564,2024-02-05 15:57:01
"17932","MTC","Reference","Middle East","desalinated water",2090,33.2366,2024-02-05 15:57:01
"17933","MTC","Reference","Middle East","desalinated water",2095,34.0237,2024-02-05 15:57:01
"17934","MTC","Reference","Middle East","desalinated water",2100,33.7984,2024-02-05 15:57:01
"17935","MTC","Reference","Middle East","elec_biomass (IGCC)",2025,0.0608865,2024-02-05 15:57:01
"17936","MTC","Reference","Middle East","elec_biomass (IGCC)",2030,0.2207485,2024-02-05 15:57:01
"17937","MTC","Reference","Middle East","elec_biomass (IGCC)",2035,0.4648131,2024-02-05 15:57:01
"17938","MTC","Reference","Middle East","elec_biomass (IGCC)",2040,0.7778962,2024-02-05 15:57:01
"17939","MTC","Reference","Middle East","elec_biomass (IGCC)",2045,1.1168466,2024-02-05 15:57:01
"17940","MTC","Reference","Middle East","elec_biomass (IGCC)",2050,1.4348538,2024-02-05 15:57:01
"17941","MTC","Reference","Middle East","elec_biomass (IGCC)",2055,1.7572531,2024-02-05 15:57:01
"17942","MTC","Reference","Middle East","elec_biomass (IGCC)",2060,2.1576052,2024-02-05 15:57:01
"17943","MTC","Reference","Middle East","elec_biomass (IGCC)",2065,2.61648016,2024-02-05 15:57:01
"17944","MTC","Reference","Middle East","elec_biomass (IGCC)",2070,3.14650519,2024-02-05 15:57:01
"17945","MTC","Reference","Middle East","elec_biomass (IGCC)",2075,3.87932796,2024-02-05 15:57:01
"17946","MTC","Reference","Middle East","elec_biomass (IGCC)",2080,4.77633702,2024-02-05 15:57:01
"17947","MTC","Reference","Middle East","elec_biomass (IGCC)",2085,5.7313996,2024-02-05 15:57:01
"17948","MTC","Reference","Middle East","elec_biomass (IGCC)",2090,6.7150475,2024-02-05 15:57:01
"17949","MTC","Reference","Middle East","elec_biomass (IGCC)",2095,7.7696593,2024-02-05 15:57:01
"17950","MTC","Reference","Middle East","elec_biomass (IGCC)",2100,8.813327,2024-02-05 15:57:01
"17951","MTC","Reference","Middle East","elec_biomass (conv)",2010,0.008662439,2024-02-05 15:57:01
"17952","MTC","Reference","Middle East","elec_biomass (conv)",2020,0.2345949,2024-02-05 15:57:01
"17953","MTC","Reference","Middle East","elec_biomass (conv)",2025,0.5812398,2024-02-05 15:57:01
"17954","MTC","Reference","Middle East","elec_biomass (conv)",2030,1.3901419,2024-02-05 15:57:01
"17955","MTC","Reference","Middle East","elec_biomass (conv)",2035,2.500216,2024-02-05 15:57:01
"17956","MTC","Reference","Middle East","elec_biomass (conv)",2040,3.6969652,2024-02-05 15:57:01
"17957","MTC","Reference","Middle East","elec_biomass (conv)",2045,4.7460875,2024-02-05 15:57:01
"17958","MTC","Reference","Middle East","elec_biomass (conv)",2050,5.560255,2024-02-05 15:57:01
"17959","MTC","Reference","Middle East","elec_biomass (conv)",2055,6.2284699,2024-02-05 15:57:01
"17960","MTC","Reference","Middle East","elec_biomass (conv)",2060,7.0558592,2024-02-05 15:57:01
"17961","MTC","Reference","Middle East","elec_biomass (conv)",2065,7.9991203,2024-02-05 15:57:01
"17962","MTC","Reference","Middle East","elec_biomass (conv)",2070,9.0901748,2024-02-05 15:57:01
"17963","MTC","Reference","Middle East","elec_biomass (conv)",2075,10.6304263,2024-02-05 15:57:01
"17964","MTC","Reference","Middle East","elec_biomass (conv)",2080,12.3812154,2024-02-05 15:57:01
"17965","MTC","Reference","Middle East","elec_biomass (conv)",2085,14.1696026,2024-02-05 15:57:01
"17966","MTC","Reference","Middle East","elec_biomass (conv)",2090,15.863554,2024-02-05 15:57:01
"17967","MTC","Reference","Middle East","elec_biomass (conv)",2095,18.338856,2024-02-05 15:57:01
"17968","MTC","Reference","Middle East","elec_biomass (conv)",2100,21.576769,2024-02-05 15:57:01
