"","Units","scenario","region","sector","output","year","value","rundate"
"1316","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,267.694752,2024-02-05 14:02:39
"1317","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,263.606504,2024-02-05 14:02:39
"1318","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,258.438866,2024-02-05 14:02:39
"1319","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,252.35696,2024-02-05 14:02:39
"1320","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,245.438146,2024-02-05 14:02:39
"1321","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,237.966202,2024-02-05 14:02:39
"1322","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,230.086605,2024-02-05 14:02:39
"1323","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,221.799269,2024-02-05 14:02:39
"1324","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",1990,111.25944,2024-02-05 14:02:39
"1325","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2005,133.64027,2024-02-05 14:02:39
"1326","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2010,126.53019,2024-02-05 14:02:39
"1327","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2015,124.97603,2024-02-05 14:02:39
"1328","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2020,127.78156,2024-02-05 14:02:39
"1329","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2025,129.61979,2024-02-05 14:02:39
"1330","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2030,130.58301,2024-02-05 14:02:39
"1331","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2035,130.99567,2024-02-05 14:02:39
"1332","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2040,130.84528,2024-02-05 14:02:39
"1333","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2045,130.07623,2024-02-05 14:02:39
"1334","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2050,128.79727,2024-02-05 14:02:39
"1335","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2055,127.23896,2024-02-05 14:02:39
"1336","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2060,125.49788,2024-02-05 14:02:39
"1337","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2065,123.51464,2024-02-05 14:02:39
"1338","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2070,121.23235,2024-02-05 14:02:39
"1339","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2075,118.59087,2024-02-05 14:02:39
"1340","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2080,115.53416,2024-02-05 14:02:39
"1341","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2085,112.13546,2024-02-05 14:02:39
"1342","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2090,108.49258,2024-02-05 14:02:39
"1343","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2095,104.65692,2024-02-05 14:02:39
"1344","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2100,100.66453,2024-02-05 14:02:39
