"","Units","scenario","region","subresource","year","value","rundate"
"8021","km^3","PolicyReference","India","groundwater grade16",2055,3.089947,2024-03-11 09:44:58
"8022","km^3","PolicyReference","India","groundwater grade16",2060,9.16605025,2024-03-11 09:44:58
"8023","km^3","PolicyReference","India","groundwater grade16",2065,8.875897,2024-03-11 09:44:58
"8024","km^3","PolicyReference","India","groundwater grade16",2070,8.200098,2024-03-11 09:44:58
"8025","km^3","PolicyReference","India","groundwater grade16",2075,2.7389672,2024-03-11 09:44:58
"8026","km^3","PolicyReference","India","groundwater grade16",2080,2.68642,2024-03-11 09:44:58
"8027","km^3","PolicyReference","India","groundwater grade16",2085,2.137497,2024-03-11 09:44:58
"8028","km^3","PolicyReference","India","groundwater grade16",2090,1.331597,2024-03-11 09:44:58
"8029","km^3","PolicyReference","India","groundwater grade16",2095,1.047276,2024-03-11 09:44:58
"8030","km^3","PolicyReference","India","groundwater grade16",2100,1.00627514,2024-03-11 09:44:58
"8031","km^3","PolicyReference","India","groundwater grade17",1975,0,2024-03-11 09:44:58
"8032","km^3","PolicyReference","India","groundwater grade17",1990,0,2024-03-11 09:44:58
"8033","km^3","PolicyReference","India","groundwater grade17",2005,0,2024-03-11 09:44:58
"8034","km^3","PolicyReference","India","groundwater grade17",2010,0,2024-03-11 09:44:58
"8035","km^3","PolicyReference","India","groundwater grade17",2015,0,2024-03-11 09:44:58
"8036","km^3","PolicyReference","India","groundwater grade17",2020,0,2024-03-11 09:44:58
"8037","km^3","PolicyReference","India","groundwater grade17",2025,0,2024-03-11 09:44:58
"8038","km^3","PolicyReference","India","groundwater grade17",2030,0,2024-03-11 09:44:58
"8039","km^3","PolicyReference","India","groundwater grade17",2035,0,2024-03-11 09:44:58
"8040","km^3","PolicyReference","India","groundwater grade17",2040,0,2024-03-11 09:44:58
"8041","km^3","PolicyReference","India","groundwater grade17",2045,0,2024-03-11 09:44:58
"8042","km^3","PolicyReference","India","groundwater grade17",2050,0,2024-03-11 09:44:58
"8043","km^3","PolicyReference","India","groundwater grade17",2055,0,2024-03-11 09:44:58
"8044","km^3","PolicyReference","India","groundwater grade17",2060,0,2024-03-11 09:44:58
"8045","km^3","PolicyReference","India","groundwater grade17",2065,3.54091,2024-03-11 09:44:58
"8046","km^3","PolicyReference","India","groundwater grade17",2070,7.00874198,2024-03-11 09:44:58
"8047","km^3","PolicyReference","India","groundwater grade17",2075,3.73877901,2024-03-11 09:44:58
"8048","km^3","PolicyReference","India","groundwater grade17",2080,2.8787921,2024-03-11 09:44:58
"8049","km^3","PolicyReference","India","groundwater grade17",2085,2.0803245,2024-03-11 09:44:58
"8050","km^3","PolicyReference","India","groundwater grade17",2090,1.60142849,2024-03-11 09:44:58
"8051","km^3","PolicyReference","India","groundwater grade17",2095,2.6378572,2024-03-11 09:44:58
"8052","km^3","PolicyReference","India","groundwater grade17",2100,2.6253567,2024-03-11 09:44:58
"8053","km^3","PolicyReference","India","groundwater grade18",1975,0,2024-03-11 09:44:58
"8054","km^3","PolicyReference","India","groundwater grade18",1990,0,2024-03-11 09:44:58
"8055","km^3","PolicyReference","India","groundwater grade18",2005,0,2024-03-11 09:44:58
"8056","km^3","PolicyReference","India","groundwater grade18",2010,0,2024-03-11 09:44:58
"8057","km^3","PolicyReference","India","groundwater grade18",2015,0,2024-03-11 09:44:58
"8058","km^3","PolicyReference","India","groundwater grade18",2020,0,2024-03-11 09:44:58
"8059","km^3","PolicyReference","India","groundwater grade18",2025,0,2024-03-11 09:44:58
"8060","km^3","PolicyReference","India","groundwater grade18",2030,0,2024-03-11 09:44:58
"8061","km^3","PolicyReference","India","groundwater grade18",2035,0,2024-03-11 09:44:58
"8062","km^3","PolicyReference","India","groundwater grade18",2040,0,2024-03-11 09:44:58
"8063","km^3","PolicyReference","India","groundwater grade18",2045,0,2024-03-11 09:44:58
"8064","km^3","PolicyReference","India","groundwater grade18",2050,0,2024-03-11 09:44:58
"8065","km^3","PolicyReference","India","groundwater grade18",2055,0,2024-03-11 09:44:58
"8066","km^3","PolicyReference","India","groundwater grade18",2060,0,2024-03-11 09:44:58
"8067","km^3","PolicyReference","India","groundwater grade18",2065,0,2024-03-11 09:44:58
"8068","km^3","PolicyReference","India","groundwater grade18",2070,0.0645531,2024-03-11 09:44:58
"8069","km^3","PolicyReference","India","groundwater grade18",2075,1.0889452,2024-03-11 09:44:58
"8070","km^3","PolicyReference","India","groundwater grade18",2080,3.546916,2024-03-11 09:44:58
"8071","km^3","PolicyReference","India","groundwater grade18",2085,3.974507,2024-03-11 09:44:58
"8072","km^3","PolicyReference","India","groundwater grade18",2090,3.33998,2024-03-11 09:44:58
"8073","km^3","PolicyReference","India","groundwater grade18",2095,2.980977,2024-03-11 09:44:58
"8074","km^3","PolicyReference","India","groundwater grade18",2100,3.0430701,2024-03-11 09:44:58
"8075","km^3","PolicyReference","India","groundwater grade19",1975,0,2024-03-11 09:44:58
"8076","km^3","PolicyReference","India","groundwater grade19",1990,0,2024-03-11 09:44:58
"8077","km^3","PolicyReference","India","groundwater grade19",2005,0,2024-03-11 09:44:58
"8078","km^3","PolicyReference","India","groundwater grade19",2010,0,2024-03-11 09:44:58
"8079","km^3","PolicyReference","India","groundwater grade19",2015,0,2024-03-11 09:44:58
"8080","km^3","PolicyReference","India","groundwater grade19",2020,0,2024-03-11 09:44:58
"8081","km^3","PolicyReference","India","groundwater grade19",2025,0,2024-03-11 09:44:58
"8082","km^3","PolicyReference","India","groundwater grade19",2030,0,2024-03-11 09:44:58
"8083","km^3","PolicyReference","India","groundwater grade19",2035,0,2024-03-11 09:44:58
"8084","km^3","PolicyReference","India","groundwater grade19",2040,0,2024-03-11 09:44:58
"8085","km^3","PolicyReference","India","groundwater grade19",2045,0,2024-03-11 09:44:58
"8086","km^3","PolicyReference","India","groundwater grade19",2050,0,2024-03-11 09:44:58
"8087","km^3","PolicyReference","India","groundwater grade19",2055,0,2024-03-11 09:44:58
"8088","km^3","PolicyReference","India","groundwater grade19",2060,0,2024-03-11 09:44:58
"8089","km^3","PolicyReference","India","groundwater grade19",2065,0,2024-03-11 09:44:58
"8090","km^3","PolicyReference","India","groundwater grade19",2070,0,2024-03-11 09:44:58
"8091","km^3","PolicyReference","India","groundwater grade19",2075,0,2024-03-11 09:44:58
"8092","km^3","PolicyReference","India","groundwater grade19",2080,0,2024-03-11 09:44:58
"8093","km^3","PolicyReference","India","groundwater grade19",2085,0,2024-03-11 09:44:58
"8094","km^3","PolicyReference","India","groundwater grade19",2090,0,2024-03-11 09:44:58
"8095","km^3","PolicyReference","India","groundwater grade19",2095,0,2024-03-11 09:44:58
"8096","km^3","PolicyReference","India","groundwater grade19",2100,0,2024-03-11 09:44:58
"8097","km^3","PolicyReference","India","groundwater grade2",1975,0,2024-03-11 09:44:58
"8098","km^3","PolicyReference","India","groundwater grade2",1990,0,2024-03-11 09:44:58
"8099","km^3","PolicyReference","India","groundwater grade2",2005,0,2024-03-11 09:44:58
"8100","km^3","PolicyReference","India","groundwater grade2",2010,0,2024-03-11 09:44:58
"8101","km^3","PolicyReference","India","groundwater grade2",2015,0,2024-03-11 09:44:58
"8102","km^3","PolicyReference","India","groundwater grade2",2020,0.127588,2024-03-11 09:44:58
"8103","km^3","PolicyReference","India","groundwater grade2",2025,0,2024-03-11 09:44:58
"8104","km^3","PolicyReference","India","groundwater grade2",2030,0.010464,2024-03-11 09:44:58
"8105","km^3","PolicyReference","India","groundwater grade2",2035,0,2024-03-11 09:44:58
"8106","km^3","PolicyReference","India","groundwater grade2",2040,0,2024-03-11 09:44:58
"8107","km^3","PolicyReference","India","groundwater grade2",2045,0,2024-03-11 09:44:58
"8108","km^3","PolicyReference","India","groundwater grade2",2050,0,2024-03-11 09:44:58
"8109","km^3","PolicyReference","India","groundwater grade2",2055,0,2024-03-11 09:44:58
"8110","km^3","PolicyReference","India","groundwater grade2",2060,0,2024-03-11 09:44:58
"8111","km^3","PolicyReference","India","groundwater grade2",2065,0,2024-03-11 09:44:58
"8112","km^3","PolicyReference","India","groundwater grade2",2070,0,2024-03-11 09:44:58
"8113","km^3","PolicyReference","India","groundwater grade2",2075,0,2024-03-11 09:44:58
"8114","km^3","PolicyReference","India","groundwater grade2",2080,0,2024-03-11 09:44:58
"8115","km^3","PolicyReference","India","groundwater grade2",2085,0,2024-03-11 09:44:58
"8116","km^3","PolicyReference","India","groundwater grade2",2090,0,2024-03-11 09:44:58
"8117","km^3","PolicyReference","India","groundwater grade2",2095,0,2024-03-11 09:44:58
"8118","km^3","PolicyReference","India","groundwater grade2",2100,0,2024-03-11 09:44:58
"8119","km^3","PolicyReference","India","groundwater grade20",1975,0,2024-03-11 09:44:58
"8120","km^3","PolicyReference","India","groundwater grade20",1990,0,2024-03-11 09:44:58
"8121","km^3","PolicyReference","India","groundwater grade20",2005,0,2024-03-11 09:44:58
"8122","km^3","PolicyReference","India","groundwater grade20",2010,0,2024-03-11 09:44:58
"8123","km^3","PolicyReference","India","groundwater grade20",2015,0,2024-03-11 09:44:58
"8124","km^3","PolicyReference","India","groundwater grade20",2020,0,2024-03-11 09:44:58
"8125","km^3","PolicyReference","India","groundwater grade20",2025,0,2024-03-11 09:44:58
"8126","km^3","PolicyReference","India","groundwater grade20",2030,0,2024-03-11 09:44:58
"8127","km^3","PolicyReference","India","groundwater grade20",2035,0,2024-03-11 09:44:58
"8128","km^3","PolicyReference","India","groundwater grade20",2040,0,2024-03-11 09:44:58
"8129","km^3","PolicyReference","India","groundwater grade20",2045,0,2024-03-11 09:44:58
"8130","km^3","PolicyReference","India","groundwater grade20",2050,0,2024-03-11 09:44:58
"8131","km^3","PolicyReference","India","groundwater grade20",2055,0,2024-03-11 09:44:58
"8132","km^3","PolicyReference","India","groundwater grade20",2060,0,2024-03-11 09:44:58
"8133","km^3","PolicyReference","India","groundwater grade20",2065,0,2024-03-11 09:44:58
"8134","km^3","PolicyReference","India","groundwater grade20",2070,0,2024-03-11 09:44:58
"8135","km^3","PolicyReference","India","groundwater grade20",2075,0,2024-03-11 09:44:58
"8136","km^3","PolicyReference","India","groundwater grade20",2080,0,2024-03-11 09:44:58
"8137","km^3","PolicyReference","India","groundwater grade20",2085,0,2024-03-11 09:44:58
"8138","km^3","PolicyReference","India","groundwater grade20",2090,0,2024-03-11 09:44:58
"8139","km^3","PolicyReference","India","groundwater grade20",2095,0,2024-03-11 09:44:58
"8140","km^3","PolicyReference","India","groundwater grade20",2100,0,2024-03-11 09:44:58
"8141","km^3","PolicyReference","India","groundwater grade3",1975,0,2024-03-11 09:44:58
"8142","km^3","PolicyReference","India","groundwater grade3",1990,0,2024-03-11 09:44:58
"8143","km^3","PolicyReference","India","groundwater grade3",2005,0,2024-03-11 09:44:58
"8144","km^3","PolicyReference","India","groundwater grade3",2010,0,2024-03-11 09:44:58
"8145","km^3","PolicyReference","India","groundwater grade3",2015,0,2024-03-11 09:44:58
"8146","km^3","PolicyReference","India","groundwater grade3",2020,0.229087,2024-03-11 09:44:58
"8147","km^3","PolicyReference","India","groundwater grade3",2025,1.260456,2024-03-11 09:44:58
"8148","km^3","PolicyReference","India","groundwater grade3",2030,4.4036472,2024-03-11 09:44:58
"8149","km^3","PolicyReference","India","groundwater grade3",2035,1.4335678,2024-03-11 09:44:58
"8150","km^3","PolicyReference","India","groundwater grade3",2040,0,2024-03-11 09:44:58
"8151","km^3","PolicyReference","India","groundwater grade3",2045,0,2024-03-11 09:44:58
"8152","km^3","PolicyReference","India","groundwater grade3",2050,0.226915,2024-03-11 09:44:58
"8153","km^3","PolicyReference","India","groundwater grade3",2055,0.134629,2024-03-11 09:44:58
"8154","km^3","PolicyReference","India","groundwater grade3",2060,0,2024-03-11 09:44:58
"8155","km^3","PolicyReference","India","groundwater grade3",2065,0,2024-03-11 09:44:58
"8156","km^3","PolicyReference","India","groundwater grade3",2070,0,2024-03-11 09:44:58
"8157","km^3","PolicyReference","India","groundwater grade3",2075,0,2024-03-11 09:44:58
"8158","km^3","PolicyReference","India","groundwater grade3",2080,0,2024-03-11 09:44:58
"8159","km^3","PolicyReference","India","groundwater grade3",2085,0,2024-03-11 09:44:58
"8160","km^3","PolicyReference","India","groundwater grade3",2090,0,2024-03-11 09:44:58
"8161","km^3","PolicyReference","India","groundwater grade3",2095,0,2024-03-11 09:44:58
"8162","km^3","PolicyReference","India","groundwater grade3",2100,0,2024-03-11 09:44:58
"8163","km^3","PolicyReference","India","groundwater grade4",1975,0,2024-03-11 09:44:58
"8164","km^3","PolicyReference","India","groundwater grade4",1990,0,2024-03-11 09:44:58
"8165","km^3","PolicyReference","India","groundwater grade4",2005,0,2024-03-11 09:44:58
"8166","km^3","PolicyReference","India","groundwater grade4",2010,0,2024-03-11 09:44:58
"8167","km^3","PolicyReference","India","groundwater grade4",2015,0,2024-03-11 09:44:58
"8168","km^3","PolicyReference","India","groundwater grade4",2020,0.530462,2024-03-11 09:44:58
"8169","km^3","PolicyReference","India","groundwater grade4",2025,3.2191991,2024-03-11 09:44:58
"8170","km^3","PolicyReference","India","groundwater grade4",2030,19.5829059,2024-03-11 09:44:58
"8171","km^3","PolicyReference","India","groundwater grade4",2035,24.401058,2024-03-11 09:44:58
"8172","km^3","PolicyReference","India","groundwater grade4",2040,6.73134,2024-03-11 09:44:58
"8173","km^3","PolicyReference","India","groundwater grade4",2045,0,2024-03-11 09:44:58
"8174","km^3","PolicyReference","India","groundwater grade4",2050,0.000477403,2024-03-11 09:44:58
"8175","km^3","PolicyReference","India","groundwater grade4",2055,1.11403,2024-03-11 09:44:58
"8176","km^3","PolicyReference","India","groundwater grade4",2060,1.18069,2024-03-11 09:44:58
"8177","km^3","PolicyReference","India","groundwater grade4",2065,0,2024-03-11 09:44:58
"8178","km^3","PolicyReference","India","groundwater grade4",2070,0,2024-03-11 09:44:58
"8179","km^3","PolicyReference","India","groundwater grade4",2075,0,2024-03-11 09:44:58
"8180","km^3","PolicyReference","India","groundwater grade4",2080,0,2024-03-11 09:44:58
"8181","km^3","PolicyReference","India","groundwater grade4",2085,0,2024-03-11 09:44:58
"8182","km^3","PolicyReference","India","groundwater grade4",2090,0,2024-03-11 09:44:58
"8183","km^3","PolicyReference","India","groundwater grade4",2095,0,2024-03-11 09:44:58
"8184","km^3","PolicyReference","India","groundwater grade4",2100,0,2024-03-11 09:44:58
