,Units,scenario,region,sector,year,value,rundate
23983,MTC,Reference,South Korea,resid others,2095,1.47986791,2/5/2024 11:54
23984,MTC,Reference,South Korea,resid others,2100,1.36025288,2/5/2024 11:54
23985,MTC,Reference,South Korea,trn_aviation_intl,1975,0.0232042,2/5/2024 11:54
23986,MTC,Reference,South Korea,trn_aviation_intl,1990,0.153014,2/5/2024 11:54
23987,MTC,Reference,South Korea,trn_aviation_intl,2005,0.255601,2/5/2024 11:54
23988,MTC,Reference,South Korea,trn_aviation_intl,2010,0.301455,2/5/2024 11:54
23989,MTC,Reference,South Korea,trn_aviation_intl,2015,0.390326,2/5/2024 11:54
23990,MTC,Reference,South Korea,trn_aviation_intl,2020,0.431869,2/5/2024 11:54
23991,MTC,Reference,South Korea,trn_aviation_intl,2025,0.437806,2/5/2024 11:54
23992,MTC,Reference,South Korea,trn_aviation_intl,2030,0.444849,2/5/2024 11:54
23993,MTC,Reference,South Korea,trn_aviation_intl,2035,0.44798,2/5/2024 11:54
23994,MTC,Reference,South Korea,trn_aviation_intl,2040,0.470861,2/5/2024 11:54
23995,MTC,Reference,South Korea,trn_aviation_intl,2045,0.488271,2/5/2024 11:54
23996,MTC,Reference,South Korea,trn_aviation_intl,2050,0.498832,2/5/2024 11:54
23997,MTC,Reference,South Korea,trn_aviation_intl,2055,0.506626,2/5/2024 11:54
23998,MTC,Reference,South Korea,trn_aviation_intl,2060,0.508554,2/5/2024 11:54
23999,MTC,Reference,South Korea,trn_aviation_intl,2065,0.50686,2/5/2024 11:54
24000,MTC,Reference,South Korea,trn_aviation_intl,2070,0.502832,2/5/2024 11:54
24001,MTC,Reference,South Korea,trn_aviation_intl,2075,0.495193,2/5/2024 11:54
24002,MTC,Reference,South Korea,trn_aviation_intl,2080,0.48635,2/5/2024 11:54
24003,MTC,Reference,South Korea,trn_aviation_intl,2085,0.47624,2/5/2024 11:54
24004,MTC,Reference,South Korea,trn_aviation_intl,2090,0.464643,2/5/2024 11:54
24005,MTC,Reference,South Korea,trn_aviation_intl,2095,0.450913,2/5/2024 11:54
24006,MTC,Reference,South Korea,trn_aviation_intl,2100,0.436158,2/5/2024 11:54
24007,MTC,Reference,South Korea,trn_freight,1975,0.26204502,2/5/2024 11:54
24008,MTC,Reference,South Korea,trn_freight,1990,1.3795338,2/5/2024 11:54
24009,MTC,Reference,South Korea,trn_freight,2005,0.7939834,2/5/2024 11:54
24010,MTC,Reference,South Korea,trn_freight,2010,0.6282981,2/5/2024 11:54
24011,MTC,Reference,South Korea,trn_freight,2015,0.2649874,2/5/2024 11:54
24012,MTC,Reference,South Korea,trn_freight,2020,0.29149898,2/5/2024 11:54
24013,MTC,Reference,South Korea,trn_freight,2025,0.3145918,2/5/2024 11:54
24014,MTC,Reference,South Korea,trn_freight,2030,0.3300583,2/5/2024 11:54
24015,MTC,Reference,South Korea,trn_freight,2035,0.3519897,2/5/2024 11:54
24016,MTC,Reference,South Korea,trn_freight,2040,0.3689422,2/5/2024 11:54
24017,MTC,Reference,South Korea,trn_freight,2045,0.3919521,2/5/2024 11:54
24018,MTC,Reference,South Korea,trn_freight,2050,0.40865,2/5/2024 11:54
24019,MTC,Reference,South Korea,trn_freight,2055,0.4134592,2/5/2024 11:54
24020,MTC,Reference,South Korea,trn_freight,2060,0.4175979,2/5/2024 11:54
24021,MTC,Reference,South Korea,trn_freight,2065,0.4239816,2/5/2024 11:54
24022,MTC,Reference,South Korea,trn_freight,2070,0.4315535,2/5/2024 11:54
24023,MTC,Reference,South Korea,trn_freight,2075,0.4373006,2/5/2024 11:54
24024,MTC,Reference,South Korea,trn_freight,2080,0.4482741,2/5/2024 11:54
24025,MTC,Reference,South Korea,trn_freight,2085,0.459994,2/5/2024 11:54
24026,MTC,Reference,South Korea,trn_freight,2090,0.4712519,2/5/2024 11:54
24027,MTC,Reference,South Korea,trn_freight,2095,0.4805742,2/5/2024 11:54
24028,MTC,Reference,South Korea,trn_freight,2100,0.488258,2/5/2024 11:54
24029,MTC,Reference,South Korea,trn_freight_road,1990,2.56774,2/5/2024 11:54
24030,MTC,Reference,South Korea,trn_freight_road,2005,6.23733,2/5/2024 11:54
24031,MTC,Reference,South Korea,trn_freight_road,2010,6.52133,2/5/2024 11:54
24032,MTC,Reference,South Korea,trn_freight_road,2015,7.30581,2/5/2024 11:54
24033,MTC,Reference,South Korea,trn_freight_road,2020,8.06476516,2/5/2024 11:54
24034,MTC,Reference,South Korea,trn_freight_road,2025,8.8998461,2/5/2024 11:54
24035,MTC,Reference,South Korea,trn_freight_road,2030,9.76775238,2/5/2024 11:54
24036,MTC,Reference,South Korea,trn_freight_road,2035,10.43347276,2/5/2024 11:54
24037,MTC,Reference,South Korea,trn_freight_road,2040,10.99802029,2/5/2024 11:54
24038,MTC,Reference,South Korea,trn_freight_road,2045,11.389671,2/5/2024 11:54
24039,MTC,Reference,South Korea,trn_freight_road,2050,11.6206117,2/5/2024 11:54
24040,MTC,Reference,South Korea,trn_freight_road,2055,11.8330163,2/5/2024 11:54
24041,MTC,Reference,South Korea,trn_freight_road,2060,11.953167,2/5/2024 11:54
24042,MTC,Reference,South Korea,trn_freight_road,2065,12.0163549,2/5/2024 11:54
24043,MTC,Reference,South Korea,trn_freight_road,2070,12.06619,2/5/2024 11:54
24044,MTC,Reference,South Korea,trn_freight_road,2075,12.0446612,2/5/2024 11:54
24045,MTC,Reference,South Korea,trn_freight_road,2080,11.9862958,2/5/2024 11:54
24046,MTC,Reference,South Korea,trn_freight_road,2085,11.8857767,2/5/2024 11:54
24047,MTC,Reference,South Korea,trn_freight_road,2090,11.7434585,2/5/2024 11:54
24048,MTC,Reference,South Korea,trn_freight_road,2095,11.557555,2/5/2024 11:54
24049,MTC,Reference,South Korea,trn_freight_road,2100,11.4048199,2/5/2024 11:54
24050,MTC,Reference,South Korea,trn_pass,1975,0.2616604,2/5/2024 11:54
24051,MTC,Reference,South Korea,trn_pass,1990,1.718723,2/5/2024 11:54
24052,MTC,Reference,South Korea,trn_pass,2005,2.91609,2/5/2024 11:54
24053,MTC,Reference,South Korea,trn_pass,2010,3.419938,2/5/2024 11:54
24054,MTC,Reference,South Korea,trn_pass,2015,4.401831,2/5/2024 11:54
24055,MTC,Reference,South Korea,trn_pass,2020,4.951697,2/5/2024 11:54
24056,MTC,Reference,South Korea,trn_pass,2025,5.330308,2/5/2024 11:54
24057,MTC,Reference,South Korea,trn_pass,2030,5.547912,2/5/2024 11:54
24058,MTC,Reference,South Korea,trn_pass,2035,5.573093,2/5/2024 11:54
24059,MTC,Reference,South Korea,trn_pass,2040,5.776138,2/5/2024 11:54
24060,MTC,Reference,South Korea,trn_pass,2045,5.860847,2/5/2024 11:54
24061,MTC,Reference,South Korea,trn_pass,2050,5.750814,2/5/2024 11:54
24062,MTC,Reference,South Korea,trn_pass,2055,5.509431,2/5/2024 11:54
24063,MTC,Reference,South Korea,trn_pass,2060,5.106615,2/5/2024 11:54
24064,MTC,Reference,South Korea,trn_pass,2065,4.63845,2/5/2024 11:54
24065,MTC,Reference,South Korea,trn_pass,2070,4.20457,2/5/2024 11:54
24066,MTC,Reference,South Korea,trn_pass,2075,3.856117,2/5/2024 11:54
24067,MTC,Reference,South Korea,trn_pass,2080,3.62512,2/5/2024 11:54
24068,MTC,Reference,South Korea,trn_pass,2085,3.455193,2/5/2024 11:54
24069,MTC,Reference,South Korea,trn_pass,2090,3.321731,2/5/2024 11:54
24070,MTC,Reference,South Korea,trn_pass,2095,3.201265,2/5/2024 11:54
24071,MTC,Reference,South Korea,trn_pass,2100,3.0719138,2/5/2024 11:54
24072,MTC,Reference,South Korea,trn_pass_road,1975,0.281378,2/5/2024 11:54
24073,MTC,Reference,South Korea,trn_pass_road,1990,1.66824,2/5/2024 11:54
24074,MTC,Reference,South Korea,trn_pass_road,2005,4.24226,2/5/2024 11:54
24075,MTC,Reference,South Korea,trn_pass_road,2010,4.836678,2/5/2024 11:54
24076,MTC,Reference,South Korea,trn_pass_road,2015,5.428941,2/5/2024 11:54
24077,MTC,Reference,South Korea,trn_pass_road,2020,5.504028,2/5/2024 11:54
24078,MTC,Reference,South Korea,trn_pass_road,2025,5.258765,2/5/2024 11:54
24079,MTC,Reference,South Korea,trn_pass_road,2030,4.667865,2/5/2024 11:54
24080,MTC,Reference,South Korea,trn_pass_road,2035,3.702256,2/5/2024 11:54
24081,MTC,Reference,South Korea,trn_pass_road,2040,2.981163,2/5/2024 11:54
24082,MTC,Reference,South Korea,trn_pass_road,2045,2.681494,2/5/2024 11:54
24083,MTC,Reference,South Korea,trn_pass_road,2050,2.498007,2/5/2024 11:54
24084,MTC,Reference,South Korea,trn_pass_road,2055,2.422407,2/5/2024 11:54
24085,MTC,Reference,South Korea,trn_pass_road,2060,2.33937,2/5/2024 11:54
24086,MTC,Reference,South Korea,trn_pass_road,2065,2.250481,2/5/2024 11:54
24087,MTC,Reference,South Korea,trn_pass_road,2070,2.151136,2/5/2024 11:54
24088,MTC,Reference,South Korea,trn_pass_road,2075,2.04358,2/5/2024 11:54
24089,MTC,Reference,South Korea,trn_pass_road,2080,1.934506,2/5/2024 11:54
24090,MTC,Reference,South Korea,trn_pass_road,2085,1.827955,2/5/2024 11:54
24091,MTC,Reference,South Korea,trn_pass_road,2090,1.723603,2/5/2024 11:54
24092,MTC,Reference,South Korea,trn_pass_road,2095,1.617759,2/5/2024 11:54
24093,MTC,Reference,South Korea,trn_pass_road,2100,1.516041,2/5/2024 11:54
24094,MTC,Reference,South Korea,trn_pass_road_LDV,1975,0.0224756,2/5/2024 11:54
24095,MTC,Reference,South Korea,trn_pass_road_LDV,1990,0.133252,2/5/2024 11:54
24096,MTC,Reference,South Korea,trn_pass_road_LDV,2005,0.323678,2/5/2024 11:54
24097,MTC,Reference,South Korea,trn_pass_road_LDV,2010,0.338412,2/5/2024 11:54
24098,MTC,Reference,South Korea,trn_pass_road_LDV,2015,0.379114,2/5/2024 11:54
24099,MTC,Reference,South Korea,trn_pass_road_LDV,2020,0.413997,2/5/2024 11:54
24100,MTC,Reference,South Korea,trn_pass_road_LDV,2025,0.216883,2/5/2024 11:54
24101,MTC,Reference,South Korea,trn_pass_road_LDV,2030,0.148818,2/5/2024 11:54
24102,MTC,Reference,South Korea,trn_pass_road_LDV,2035,0.154471,2/5/2024 11:54
24103,MTC,Reference,South Korea,trn_pass_road_LDV,2040,0.157128,2/5/2024 11:54
24104,MTC,Reference,South Korea,trn_pass_road_LDV,2045,0.15766,2/5/2024 11:54
24105,MTC,Reference,South Korea,trn_pass_road_LDV,2050,0.156058,2/5/2024 11:54
24106,MTC,Reference,South Korea,trn_pass_road_LDV,2055,0.156523,2/5/2024 11:54
24107,MTC,Reference,South Korea,trn_pass_road_LDV,2060,0.155341,2/5/2024 11:54
24108,MTC,Reference,South Korea,trn_pass_road_LDV,2065,0.153056,2/5/2024 11:54
24109,MTC,Reference,South Korea,trn_pass_road_LDV,2070,0.149857,2/5/2024 11:54
24110,MTC,Reference,South Korea,trn_pass_road_LDV,2075,0.145592,2/5/2024 11:54
24111,MTC,Reference,South Korea,trn_pass_road_LDV,2080,0.1411,2/5/2024 11:54
24112,MTC,Reference,South Korea,trn_pass_road_LDV,2085,0.136314,2/5/2024 11:54
24113,MTC,Reference,South Korea,trn_pass_road_LDV,2090,0.131231,2/5/2024 11:54
24114,MTC,Reference,South Korea,trn_pass_road_LDV,2095,0.125635,2/5/2024 11:54
24115,MTC,Reference,South Korea,trn_pass_road_LDV,2100,0.120435,2/5/2024 11:54
24116,MTC,Reference,South Korea,trn_pass_road_LDV_4W,1975,0.758218,2/5/2024 11:54
24117,MTC,Reference,South Korea,trn_pass_road_LDV_4W,1990,4.49535,2/5/2024 11:54
24118,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2005,10.92194557,2/5/2024 11:54
24119,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2010,11.42455275,2/5/2024 11:54
24120,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2015,12.79877584,2/5/2024 11:54
24121,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2020,14.0810233,2/5/2024 11:54
24122,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2025,13.81371529,2/5/2024 11:54
24123,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2030,12.20122608,2/5/2024 11:54
24124,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2035,10.81235458,2/5/2024 11:54
24125,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2040,9.586607527,2/5/2024 11:54
24126,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2045,9.083050658,2/5/2024 11:54
24127,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2050,8.784732552,2/5/2024 11:54
24128,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2055,8.727201454,2/5/2024 11:54
24129,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2060,8.648560629,2/5/2024 11:54
24130,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2065,8.561239988,2/5/2024 11:54
24131,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2070,8.452652918,2/5/2024 11:54
24132,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2075,8.286133057,2/5/2024 11:54
24133,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2080,8.089095448,2/5/2024 11:54
24134,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2085,7.874297906,2/5/2024 11:54
24135,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2090,7.640797845,2/5/2024 11:54
24136,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2095,7.377630694,2/5/2024 11:54
24137,MTC,Reference,South Korea,trn_pass_road_LDV_4W,2100,7.101677738,2/5/2024 11:54
24138,MTC,Reference,South Korea,trn_shipping_intl,1975,0.0434804,2/5/2024 11:54
24139,MTC,Reference,South Korea,trn_shipping_intl,1990,1.29427,2/5/2024 11:54
24140,MTC,Reference,South Korea,trn_shipping_intl,2005,8.15943,2/5/2024 11:54
24141,MTC,Reference,South Korea,trn_shipping_intl,2010,7.02674,2/5/2024 11:54
24142,MTC,Reference,South Korea,trn_shipping_intl,2015,6.61097,2/5/2024 11:54
24143,MTC,Reference,South Korea,trn_shipping_intl,2020,6.897475,2/5/2024 11:54
24144,MTC,Reference,South Korea,trn_shipping_intl,2025,7.102841,2/5/2024 11:54
24145,MTC,Reference,South Korea,trn_shipping_intl,2030,7.15128,2/5/2024 11:54
24146,MTC,Reference,South Korea,trn_shipping_intl,2035,7.25902,2/5/2024 11:54
24147,MTC,Reference,South Korea,trn_shipping_intl,2040,7.41728,2/5/2024 11:54
24148,MTC,Reference,South Korea,trn_shipping_intl,2045,7.62345,2/5/2024 11:54
24149,MTC,Reference,South Korea,trn_shipping_intl,2050,7.76998,2/5/2024 11:54
24150,MTC,Reference,South Korea,trn_shipping_intl,2055,7.87222,2/5/2024 11:54
24151,MTC,Reference,South Korea,trn_shipping_intl,2060,7.94477,2/5/2024 11:54
24152,MTC,Reference,South Korea,trn_shipping_intl,2065,8.0159,2/5/2024 11:54
24153,MTC,Reference,South Korea,trn_shipping_intl,2070,8.08776,2/5/2024 11:54
24154,MTC,Reference,South Korea,trn_shipping_intl,2075,8.13525,2/5/2024 11:54
24155,MTC,Reference,South Korea,trn_shipping_intl,2080,8.20694,2/5/2024 11:54
24156,MTC,Reference,South Korea,trn_shipping_intl,2085,8.27527,2/5/2024 11:54
24157,MTC,Reference,South Korea,trn_shipping_intl,2090,8.33412,2/5/2024 11:54
24158,MTC,Reference,South Korea,trn_shipping_intl,2095,8.37604,2/5/2024 11:54
24159,MTC,Reference,South Korea,trn_shipping_intl,2100,8.40943,2/5/2024 11:54
24160,MTC,Reference,Southeast Asia,H2 central production,2025,0.0769029,2/5/2024 11:54
24161,MTC,Reference,Southeast Asia,H2 central production,2030,0.4519319,2/5/2024 11:54
24162,MTC,Reference,Southeast Asia,H2 central production,2035,1.1238083,2/5/2024 11:54
24163,MTC,Reference,Southeast Asia,H2 central production,2040,1.6755547,2/5/2024 11:54
24164,MTC,Reference,Southeast Asia,H2 central production,2045,2.109279,2/5/2024 11:54
24165,MTC,Reference,Southeast Asia,H2 central production,2050,2.648604,2/5/2024 11:54
24166,MTC,Reference,Southeast Asia,H2 central production,2055,3.33329124,2/5/2024 11:54
24167,MTC,Reference,Southeast Asia,H2 central production,2060,4.01961124,2/5/2024 11:54
24168,MTC,Reference,Southeast Asia,H2 central production,2065,4.5900228,2/5/2024 11:54
24169,MTC,Reference,Southeast Asia,H2 central production,2070,5.0190717,2/5/2024 11:54
24170,MTC,Reference,Southeast Asia,H2 central production,2075,5.3347226,2/5/2024 11:54
24171,MTC,Reference,Southeast Asia,H2 central production,2080,5.5268269,2/5/2024 11:54
24172,MTC,Reference,Southeast Asia,H2 central production,2085,5.7242505,2/5/2024 11:54
24173,MTC,Reference,Southeast Asia,H2 central production,2090,5.878977,2/5/2024 11:54
24174,MTC,Reference,Southeast Asia,H2 central production,2095,5.962557,2/5/2024 11:54
24175,MTC,Reference,Southeast Asia,H2 central production,2100,5.999022,2/5/2024 11:54
24176,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2025,0.0747121,2/5/2024 11:54
24177,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2030,0.3508611,2/5/2024 11:54
24178,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2035,0.9934483,2/5/2024 11:54
24179,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2040,1.7743616,2/5/2024 11:54
24180,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2045,2.578178,2/5/2024 11:54
24181,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2050,3.45354,2/5/2024 11:54
24182,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2055,4.282912,2/5/2024 11:54
24183,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2060,5.127927,2/5/2024 11:54
24184,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2065,5.948737,2/5/2024 11:54
24185,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2070,6.656468,2/5/2024 11:54
24186,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2075,7.23593,2/5/2024 11:54
24187,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2080,7.63452,2/5/2024 11:54
24188,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2085,7.95629,2/5/2024 11:54
24189,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2090,8.22437,2/5/2024 11:54
24190,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2095,8.42035,2/5/2024 11:54
24191,MTC,Reference,Southeast Asia,H2 wholesale dispensing,2100,8.56062,2/5/2024 11:54
24192,MTC,Reference,Southeast Asia,N fertilizer,1975,0.64121493,2/5/2024 11:54
24193,MTC,Reference,Southeast Asia,N fertilizer,1990,1.44488413,2/5/2024 11:54
24194,MTC,Reference,Southeast Asia,N fertilizer,2005,1.09474,2/5/2024 11:54
24195,MTC,Reference,Southeast Asia,N fertilizer,2010,1.3382313,2/5/2024 11:54
24196,MTC,Reference,Southeast Asia,N fertilizer,2015,1.9072714,2/5/2024 11:54
24197,MTC,Reference,Southeast Asia,N fertilizer,2020,2.3202,2/5/2024 11:54
24198,MTC,Reference,Southeast Asia,N fertilizer,2025,2.761067431,2/5/2024 11:54
24199,MTC,Reference,Southeast Asia,N fertilizer,2030,3.154505843,2/5/2024 11:54
24200,MTC,Reference,Southeast Asia,N fertilizer,2035,3.466381176,2/5/2024 11:54
24201,MTC,Reference,Southeast Asia,N fertilizer,2040,3.728992135,2/5/2024 11:54
24202,MTC,Reference,Southeast Asia,N fertilizer,2045,4.034606621,2/5/2024 11:54
24203,MTC,Reference,Southeast Asia,N fertilizer,2050,4.281954996,2/5/2024 11:54
24204,MTC,Reference,Southeast Asia,N fertilizer,2055,4.38446085,2/5/2024 11:54
24205,MTC,Reference,Southeast Asia,N fertilizer,2060,4.37928233,2/5/2024 11:54
24206,MTC,Reference,Southeast Asia,N fertilizer,2065,4.318017943,2/5/2024 11:54
24207,MTC,Reference,Southeast Asia,N fertilizer,2070,4.215516977,2/5/2024 11:54
24208,MTC,Reference,Southeast Asia,N fertilizer,2075,4.094399068,2/5/2024 11:54
24209,MTC,Reference,Southeast Asia,N fertilizer,2080,3.959827076,2/5/2024 11:54
24210,MTC,Reference,Southeast Asia,N fertilizer,2085,3.80793895,2/5/2024 11:54
24211,MTC,Reference,Southeast Asia,N fertilizer,2090,3.63656465,2/5/2024 11:54
24212,MTC,Reference,Southeast Asia,N fertilizer,2095,3.44570384,2/5/2024 11:54
24213,MTC,Reference,Southeast Asia,N fertilizer,2100,3.22647191,2/5/2024 11:54
24214,MTC,Reference,Southeast Asia,agricultural energy use,1975,0.925603,2/5/2024 11:54
24215,MTC,Reference,Southeast Asia,agricultural energy use,1990,1.7477498,2/5/2024 11:54
24216,MTC,Reference,Southeast Asia,agricultural energy use,2005,3.217821,2/5/2024 11:54
24217,MTC,Reference,Southeast Asia,agricultural energy use,2010,3.3790893,2/5/2024 11:54
24218,MTC,Reference,Southeast Asia,agricultural energy use,2015,4.2888235,2/5/2024 11:54
24219,MTC,Reference,Southeast Asia,agricultural energy use,2020,4.60655239,2/5/2024 11:54
24220,MTC,Reference,Southeast Asia,agricultural energy use,2025,4.77023881,2/5/2024 11:54
24221,MTC,Reference,Southeast Asia,agricultural energy use,2030,4.71325214,2/5/2024 11:54
