"","Units","scenario","region","sector","output","year","value","rundate"
"1315","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,358.372534,2024-02-05 11:54:21
"1316","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,368.540142,2024-02-05 11:54:21
"1317","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,378.037149,2024-02-05 11:54:21
"1318","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,386.710535,2024-02-05 11:54:21
"1319","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,393.904621,2024-02-05 11:54:21
"1320","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,399.212511,2024-02-05 11:54:21
"1321","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,402.880506,2024-02-05 11:54:21
"1322","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,404.591838,2024-02-05 11:54:21
"1323","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,404.218534,2024-02-05 11:54:21
"1324","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",1990,111.25944,2024-02-05 11:54:21
"1325","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2005,133.64027,2024-02-05 11:54:21
"1326","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2010,126.53019,2024-02-05 11:54:21
"1327","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2015,124.97603,2024-02-05 11:54:21
"1328","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2020,129.81966,2024-02-05 11:54:21
"1329","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2025,134.78926,2024-02-05 11:54:21
"1330","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2030,139.45066,2024-02-05 11:54:21
"1331","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2035,143.9765,2024-02-05 11:54:21
"1332","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2040,148.3351,2024-02-05 11:54:21
"1333","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2045,152.4057,2024-02-05 11:54:21
"1334","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2050,156.2716,2024-02-05 11:54:21
"1335","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2055,160.0256,2024-02-05 11:54:21
"1336","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2060,163.7497,2024-02-05 11:54:21
"1337","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2065,167.2681,2024-02-05 11:54:21
"1338","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2070,170.5169,2024-02-05 11:54:21
"1339","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2075,173.4092,2024-02-05 11:54:21
"1340","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2080,175.5182,2024-02-05 11:54:21
"1341","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2085,176.7188,2024-02-05 11:54:21
"1342","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2090,177.1432,2024-02-05 11:54:21
"1343","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2095,176.6533,2024-02-05 11:54:21
"1344","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2100,175.2232,2024-02-05 11:54:21
