"","Units","scenario","region","sector","output","year","value","rundate"
"1315","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,442.203352,2024-02-25 19:37:56
"1316","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,468.678537,2024-02-25 19:37:56
"1317","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,495.359858,2024-02-25 19:37:56
"1318","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,522.18079,2024-02-25 19:37:56
"1319","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,548.366093,2024-02-25 19:37:56
"1320","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,573.374331,2024-02-25 19:37:56
"1321","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,597.208863,2024-02-25 19:37:56
"1322","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,619.260475,2024-02-25 19:37:56
"1323","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,639.257921,2024-02-25 19:37:56
"1324","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",1990,111.25944,2024-02-25 19:37:56
"1325","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2005,133.64027,2024-02-25 19:37:56
"1326","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2010,126.53019,2024-02-25 19:37:56
"1327","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2015,124.97603,2024-02-25 19:37:56
"1328","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2020,131.43628,2024-02-25 19:37:56
"1329","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2025,138.94291,2024-02-25 19:37:56
"1330","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2030,146.557,2024-02-25 19:37:56
"1331","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2035,154.261,2024-02-25 19:37:56
"1332","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2040,162.1878,2024-02-25 19:37:56
"1333","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2045,170.3956,2024-02-25 19:37:56
"1334","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2050,179.0913,2024-02-25 19:37:56
"1335","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2055,188.2538,2024-02-25 19:37:56
"1336","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2060,197.8743,2024-02-25 19:37:56
"1337","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2065,207.5199,2024-02-25 19:37:56
"1338","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2070,217.073,2024-02-25 19:37:56
"1339","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2075,226.5107,2024-02-25 19:37:56
"1340","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2080,235.4579,2024-02-25 19:37:56
"1341","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2085,243.7493,2024-02-25 19:37:56
"1342","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2090,251.4182,2024-02-25 19:37:56
"1343","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2095,258.2119,2024-02-25 19:37:56
"1344","Pcal","Reference","USA","FoodDemand_Staples","FoodDemand_Staples",2100,264.0304,2024-02-25 19:37:56
